3421,3
3422,3
3423,4
3424,2
3425,2
3426,4
3427,1
3428,3
3429,2
3430,2
3431,4
3432,3
3433,3
3434,3
3435,4
3436,3
3437,1
3438,3
3439,1
3440,1
3441,4
3442,4
3443,4
3444,4
3445,1
3446,1
3447,1
3448,3
3449,3
3450,3
3451,3
3452,4
3453,3
3454,1
3455,1
3456,3
3457,1
3458,4
3459,2
3460,3
3461,2
3462,1
3463,1
3464,2
3465,4
3466,1
3467,3
3468,2
3469,3
3470,1
3471,3
3472,2
3473,3
3474,1
3475,1
3476,1
3477,4
3478,1
3479,3
3480,3
3481,1
3482,2
3483,2
3484,1
3485,1
3486,3
3487,3
3488,1
3489,1
3490,1
3491,4
3492,4
3493,4
3494,1
3495,4
3496,1
3497,1
3498,4
3499,3
3500,1
3501,4
3502,1
3503,3
3504,1
3505,4
3506,2
3507,1
3508,3
3509,3
3510,2
3511,2
3512,1
3513,2
3514,2
3515,2
3516,4
3517,3
3518,2
3519,3
3520,3
3521,2
3522,1
3523,1
3524,4
3525,2
3526,4
3527,3
3528,3
3529,1
3530,3
3531,3
3532,1
3533,3
3534,3
3535,4
3536,1
3537,1
3538,1
3539,3
3540,3
3541,3
3542,3
3543,3
3544,3
3545,4
3546,1
3547,1
3548,2
3549,2
3550,3
3551,3
3552,4
3553,1
3554,4
3555,3
3556,4
3557,1
3558,1
3559,3
3560,4
3561,3
3562,3
3563,3
3564,4
3565,3
3566,1
3567,3
3568,3
3569,3
3570,4
3571,4
3572,3
3573,3
3574,1
3575,4
3576,3
3577,3
3578,4
3579,2
3580,3
3581,3
3582,1
3583,4
3584,3
3585,3
3586,4
3587,2
3588,2
3589,4
3590,1
3591,2
3592,1
3593,3
3594,3
3595,3
3596,3
3597,3
3598,3
3599,3
3600,3
3601,3
3602,3
3603,2
3604,1
3605,3
3606,4
3607,4
3608,1
3609,4
3610,4
3611,3
3612,3
3613,3
3614,4
3615,4
3616,1
3617,4
3618,3
3619,1
3620,3
3621,2
3622,1
3623,4
3624,1
3625,2
3626,1
3627,2
3628,4
3629,4
3630,1
3631,3
3632,1
3633,4
3634,3
3635,4
3636,3
3637,1
3638,3
3639,1
3640,3
3641,2
3642,3
3643,3
3644,2
3645,2
3646,3
3647,3
3648,2
3649,3
3650,1
3651,4
3652,4
3653,3
3654,1
3655,3
3656,4
3657,4
3658,4
3659,4
3660,1
3661,2
3662,2
3663,3
3664,3
3665,2
3666,3
3667,3
3668,3
3669,1
3670,3
3671,2
3672,3
3673,1
3674,2
3675,4
3676,3
3677,4
3678,2
3679,4
3680,3
3681,2
3682,1
3683,4
3684,3
3685,3
3686,4
3687,2
3688,1
3689,1
3690,3
3691,2
3692,2
3693,3
3694,3
3695,4
3696,4
3697,3
3698,2
3699,1
3700,1
3701,1
3702,4
3703,3
3704,1
3705,1
3706,4
3707,1
3708,1
3709,4
3710,4
3711,3
3712,3
3713,2
3714,1
3715,1
3716,1
3717,4
3718,3
3719,4
3720,2
3721,3
3722,2
3723,3
3724,3
3725,3
3726,1
3727,4
3728,3
3729,2
3730,4
3731,1
3732,1
3733,2
3734,3
3735,3
3736,1
3737,2
3738,2
3739,4
3740,3
3741,1
3742,2
3743,4
3744,4
3745,4
3746,3
3747,3
3748,4
3749,2
3750,3
3751,4
3752,3
3753,3
3754,3
3755,2
3756,4
3757,4
3758,4
3759,1
3760,1
3761,2
3762,1
3763,2
3764,3
3765,4
3766,3
3767,1
3768,4
3769,4
3770,4
3771,2
3772,4
3773,3
3774,4
3775,1
3776,4
3777,3
3778,4
3779,3
3780,3
3781,4
3782,4
3783,1
3784,4
3785,1
3786,3
3787,1
3788,4
3789,1
3790,2
3791,3
3792,1
3793,1
3794,3
3795,4
3796,2
3797,4
3798,1
3799,2
3800,3
3801,3
3802,3
3803,1
3804,1
3805,1
3806,1
3807,4
3808,1
3809,1
3810,1
3811,3
3812,1
3813,2
3814,4
3815,4
3816,2
3817,3
3818,4
3819,1
3820,3
3821,2
3822,2
3823,3
3824,4
3825,3
3826,3
3827,3
3828,4
3829,3
3830,3
3831,2
3832,4
3833,1
3834,3
3835,1
3836,2
3837,4
3838,4
3839,3
3840,3
3841,3
3842,3
3843,4
3844,1
3845,1
3846,3
3847,4
3848,2
3849,3
3850,4
3851,4
3852,4
3853,2
3854,3
3855,4
3856,1
3857,3
3858,2
3859,2
3860,1
3861,1
3862,1
3863,2
3864,2
3865,4
3866,1
3867,1
3868,4
3869,1
3870,2
3871,1
3872,1
3873,3
3874,1
3875,4
3876,3
3877,2
3878,4
3879,3
3880,1
3881,3
3882,3
3883,3
3884,4
3885,4
3886,4
3887,3
3888,1
3889,1
3890,3
3891,2
3892,4
3893,3
3894,2
3895,3
3896,1
3897,3
3898,4
3899,1
3900,4
3901,4
3902,1
3903,3
3904,2
3905,1
3906,4
3907,3
3908,1
3909,3
3910,3
3911,1
3912,2
3913,3
3914,3
3915,4
3916,2
3917,4
3918,3
3919,1
3920,1
3921,4
3922,1
3923,4
3924,3
3925,3
3926,4
3927,3
3928,3
3929,1
3930,2
3931,3
3932,3
3933,4
3934,3
3935,1
3936,3
3937,4
3938,2
3939,3
3940,2
3941,1
3942,3
3943,3
3944,4
3945,3
3946,4
3947,3
3948,1
3949,3
3950,1
3951,2
3952,4
3953,3
3954,3
3955,4
3956,4
3957,4
3958,1
3959,2
3960,3
3961,4
3962,1
3963,4
3964,4
3965,1
3966,1
3967,2
3968,4
3969,1
3970,3
3971,1
3972,3
3973,1
3974,3
3975,1
3976,3
3977,1
3978,1
3979,3
3980,3
3981,3
3982,1
3983,2
3984,2
3985,4
3986,1
3987,4
3988,3
3989,4
3990,3
3991,1
3992,1
3993,4
3994,4
3995,3
3996,1
3997,2
3998,3
3999,4
4000,3
4001,1
4002,3
4003,1
4004,3
4005,1
4006,1
4007,1
4008,3
4009,4
4010,3
4011,2
4012,4
4013,4
4014,1
4015,3
4016,4
4017,1
4018,1
4019,1
4020,4
4021,3
4022,3
4023,3
4024,1
4025,3
4026,1
4027,4
4028,1
4029,4
4030,3
4031,2
4032,3
4033,2
4034,3
4035,3
4036,3
4037,1
4038,4
4039,3
4040,3
4041,2
4042,4
4043,1
4044,3
4045,1
4046,2
4047,3
4048,1
4049,4
4050,4
4051,3
4052,3
4053,3
4054,2
4055,4
4056,2
4057,1
4058,1
4059,4
4060,3
4061,3
4062,3
4063,3
4064,2
4065,3
4066,1
4067,1
4068,2
4069,3
4070,3
4071,4
4072,1
4073,4
4074,3
4075,4
4076,3
4077,4
4078,3
4079,1
4080,3
4081,3
4082,3
4083,4
4084,4
4085,3
4086,1
4087,1
4088,1
4089,4
4090,1
4091,4
4092,2
4093,2
4094,1
4095,3
4096,3
4097,3
4098,3
4099,4
4100,3
4101,3
4102,4
4103,3
4104,2
4105,1
4106,4
4107,3
4108,1
4109,3
4110,3
4111,1
4112,3
4113,3
4114,4
4115,1
4116,3
4117,2
4118,3
4119,1
4120,1
4121,2
4122,1
4123,3
4124,3
4125,4
4126,4
4127,3
4128,1
4129,4
4130,1
4131,3
4132,2
4133,1
4134,3
4135,4
4136,3
4137,1
4138,3
4139,3
4140,3
4141,3
4142,4
4143,4
4144,3
4145,4
4146,1
4147,1
4148,1
4149,4
4150,4
4151,3
4152,3
4153,3
4154,3
4155,3
4156,1
4157,3
4158,1
4159,4
4160,3
4161,2
4162,3
4163,1
4164,1
4165,3
4166,4
4167,2
4168,4
4169,3
4170,4
4171,1
4172,3
4173,4
4174,3
4175,3
4176,3
4177,3
4178,3
4179,3
4180,3
4181,4
4182,1
4183,2
4184,4
4185,4
4186,1
4187,4
4188,3
4189,1
4190,3
4191,1
4192,1
4193,4
4194,3
4195,1
4196,4
4197,3
4198,1
4199,4
4200,1
4201,2
4202,1
4203,3
4204,1
4205,1
4206,1
4207,1
4208,1
4209,3
4210,1
4211,2
4212,3
4213,3
4214,1
4215,4
4216,4
4217,4
4218,3
4219,3
4220,4
4221,2
4222,4
4223,3
4224,2
4225,3
4226,3
4227,1
4228,3
4229,3
4230,3
4231,3
4232,3
4233,3
4234,1
4235,1
4236,1
4237,2
4238,4
4239,3
4240,3
4241,1
4242,3
4243,4
4244,1
4245,3
4246,3
4247,4
4248,4
4249,2
4250,1
4251,3
4252,3
4253,1
4254,3
4255,1
4256,4
4257,3
4258,1
4259,3
4260,3
4261,4
4262,3
4263,3
4264,3
4265,3
4266,3
4267,1
4268,1
4269,1
4270,4
4271,2
4272,1
4273,3
4274,1
4275,3
4276,1
4277,2
4278,4
4279,1
4280,1
4281,4
4282,1
4283,2
4284,4
4285,2
4286,4
4287,1
4288,1
4289,3
4290,3
4291,3
4292,2
4293,1
4294,2
4295,3
4296,4
4297,3
4298,1
4299,4
4300,4
4301,3
4302,1
4303,4
4304,1
4305,1
4306,1
4307,4
4308,4
4309,4
4310,1
4311,3
4312,4
4313,4
4314,3
4315,1
4316,3
4317,3
4318,2
4319,2
4320,4
4321,1
4322,3
4323,3
4324,1
4325,1
4326,3
4327,3
4328,3
4329,1
4330,4
4331,1
4332,3
4333,4
4334,1
4335,2
4336,4
4337,1
4338,2
4339,3
4340,4
4341,1
4342,4
4343,3
4344,1
4345,1
4346,3
4347,3
4348,3
4349,3
4350,1
4351,4
4352,4
4353,4
4354,3
4355,4
4356,1
4357,4
4358,1
4359,2
4360,4
4361,4
4362,3
4363,1
4364,3
4365,3
4366,4
4367,4
4368,1
4369,3
4370,1
4371,3
4372,2
4373,1
4374,4
4375,3
4376,4
4377,2
4378,1
4379,4
4380,4
4381,3
4382,1
4383,3
4384,3
4385,4
4386,3
4387,3
4388,1
4389,3
4390,1
4391,4
4392,3
4393,1
4394,4
4395,3
4396,2
4397,1
4398,2
4399,4
4400,4
4401,2
4402,3
4403,4
4404,3
4405,1
4406,4
4407,3
4408,1
4409,3
4410,3
4411,1
4412,1
4413,4
4414,4
4415,3
4416,3
4417,2
4418,3
4419,1
4420,1
4421,2
4422,3
4423,4
4424,2
4425,3
4426,3
4427,1
4428,1
4429,1
4430,1
4431,1
4432,4
4433,1
4434,1
4435,1
4436,2
4437,1
4438,3
4439,3
4440,1
4441,1
4442,3
4443,4
4444,4
4445,3
4446,1
4447,1
4448,3
4449,3
4450,4
4451,4
4452,4
4453,4
4454,4
4455,3
4456,1
4457,1
4458,3
4459,3
4460,1
4461,4
4462,4
4463,4
4464,3
4465,2
4466,1
4467,4
4468,1
4469,2
4470,2
4471,4
4472,3
4473,4
4474,3
4475,3
4476,3
4477,4
4478,3
4479,4
4480,4
4481,1
4482,3
4483,1
4484,1
4485,3
4486,2
4487,1
4488,3
4489,1
4490,3
4491,1
4492,2
4493,1
4494,4
4495,4
4496,1
4497,1
4498,3
4499,3
4500,3
4501,2
4502,2
4503,2
4504,3
4505,3
4506,3
4507,4
4508,3
4509,3
4510,2
4511,4
4512,3
4513,3
4514,3
4515,4
4516,1
4517,3
4518,1
4519,1
4520,1
4521,2
4522,1
4523,3
4524,3
4525,4
4526,1
4527,3
4528,1
4529,4
4530,2
4531,3
4532,1
4533,4
4534,1
4535,2
4536,3
4537,3
4538,1
4539,3
4540,2
4541,4
4542,1
4543,1
4544,4
4545,3
4546,2
4547,4
4548,4
4549,1
4550,4
4551,4
4552,3
4553,4
4554,3
4555,2
4556,1
4557,4
4558,3
4559,3
4560,4
4561,3
4562,4
4563,2
4564,1
4565,2
4566,3
4567,1
4568,3
4569,3
4570,1
4571,4
4572,4
4573,3
4574,1
4575,4
4576,4
4577,3
4578,2
4579,4
4580,1
4581,3
4582,4
4583,2
4584,3
4585,3
4586,1
4587,1
4588,3
4589,2
4590,3
4591,4
4592,1
4593,1
4594,1
4595,4
4596,3
4597,3
4598,3
4599,3
4600,4
4601,3
4602,2
4603,1
4604,3
4605,4
4606,3
4607,1
4608,3
4609,2
4610,4
4611,4
4612,2
4613,1
4614,2
4615,4
4616,3
4617,2
4618,1
4619,1
4620,3
4621,3
4622,4
4623,1
4624,3
4625,3
4626,2
4627,3
4628,2
4629,2
4630,3
4631,3
4632,4
4633,3
4634,1
4635,1
4636,2
4637,3
4638,1
4639,4
4640,1
4641,3
4642,1
4643,1
4644,2
4645,3
4646,4
4647,2
4648,1
4649,1
4650,3
4651,4
4652,4
4653,2
4654,1
4655,1
4656,4
4657,3
4658,2
4659,3
4660,2
4661,3
4662,3
4663,1
4664,3
4665,2
4666,3
4667,1
4668,3
4669,1
4670,4
4671,1
4672,4
4673,3
