2960,3,"[0.05913669615983963, 0.0822642520070076, 0.7417232394218445, 0.11687581986188889]"
2961,4,"[0.22799824178218842, 0.11905897408723831, 0.3129160702228546, 0.3400266468524933]"
2962,3,"[0.10002486407756805, 0.1027376651763916, 0.5778362154960632, 0.2194012701511383]"
2963,1,"[0.6389831900596619, 0.16019539535045624, 0.0987214669585228, 0.1020999550819397]"
2964,2,"[0.2442808747291565, 0.3683539628982544, 0.3226014971733093, 0.06476366519927979]"
2965,3,"[0.0604233518242836, 0.10202345997095108, 0.7390123009681702, 0.09854086488485336]"
2966,2,"[0.3788260519504547, 0.47728607058525085, 0.09887310117483139, 0.0450148731470108]"
2967,4,"[0.09554750472307205, 0.05596224218606949, 0.23346459865570068, 0.6150256395339966]"
2968,3,"[0.10458913445472717, 0.09783629328012466, 0.5235164165496826, 0.27405816316604614]"
2969,2,"[0.2612243890762329, 0.3737335205078125, 0.2899806499481201, 0.07506146281957626]"
2970,4,"[0.30350807309150696, 0.11095695942640305, 0.2634265422821045, 0.3221084773540497]"
2971,3,"[0.09493084996938705, 0.11021377146244049, 0.597252368927002, 0.19760307669639587]"
2972,3,"[0.10526986420154572, 0.14741291105747223, 0.6382365226745605, 0.1090807095170021]"
2973,2,"[0.24443532526493073, 0.4303814470767975, 0.2657780051231384, 0.05940525233745575]"
2974,4,"[0.3016260862350464, 0.10819942504167557, 0.14194269478321075, 0.4482318162918091]"
2975,4,"[0.13104870915412903, 0.08476094156503677, 0.2545454502105713, 0.5296449065208435]"
2976,4,"[0.08293884992599487, 0.055614814162254333, 0.303288996219635, 0.5581573247909546]"
2977,2,"[0.27982231974601746, 0.5976386070251465, 0.09674430638551712, 0.025794772431254387]"
2978,1,"[0.5595256686210632, 0.24587281048297882, 0.09283579885959625, 0.1017657071352005]"
2979,4,"[0.07121402770280838, 0.03527790307998657, 0.2116622030735016, 0.6818459033966064]"
2980,4,"[0.1345696896314621, 0.06829382479190826, 0.24279946088790894, 0.5543370246887207]"
2981,3,"[0.08623983711004257, 0.07519849389791489, 0.4267774224281311, 0.41178426146507263]"
2982,1,"[0.4270353317260742, 0.4183574318885803, 0.1098235622048378, 0.04478366672992706]"
2983,4,"[0.0751691609621048, 0.0344989076256752, 0.12281052768230438, 0.7675213813781738]"
2984,4,"[0.08931967616081238, 0.04398423433303833, 0.3601092994213104, 0.5065867900848389]"
2985,2,"[0.27921515703201294, 0.5297818779945374, 0.14730902016162872, 0.043693918734788895]"
2986,3,"[0.2005869299173355, 0.0953669399023056, 0.37017694115638733, 0.3338691294193268]"
2987,2,"[0.1559198796749115, 0.6388996243476868, 0.1727282702922821, 0.03245219588279724]"
2988,1,"[0.4861564338207245, 0.34534960985183716, 0.1059555783867836, 0.06253840774297714]"
2989,3,"[0.05973600223660469, 0.08733367174863815, 0.7465521693229675, 0.10637808591127396]"
2990,3,"[0.1885906159877777, 0.3079414367675781, 0.395095556974411, 0.10837239772081375]"
2991,3,"[0.15266144275665283, 0.15701371431350708, 0.5896800756454468, 0.10064473748207092]"
2992,3,"[0.1780301183462143, 0.21434921026229858, 0.4479641914367676, 0.15965643525123596]"
2993,2,"[0.3078541159629822, 0.46492889523506165, 0.18065854907035828, 0.046558357775211334]"
2994,4,"[0.2625983655452728, 0.07248454540967941, 0.305518239736557, 0.3593989312648773]"
2995,4,"[0.14387403428554535, 0.12542951107025146, 0.2936319410800934, 0.4370644986629486]"
2996,3,"[0.17968784272670746, 0.18015991151332855, 0.37295234203338623, 0.26719990372657776]"
2997,3,"[0.15487655997276306, 0.2598426043987274, 0.505572497844696, 0.07970833033323288]"
2998,4,"[0.10653698444366455, 0.07818274945020676, 0.37834930419921875, 0.43693098425865173]"
2999,2,"[0.2020930051803589, 0.6082698106765747, 0.16144752502441406, 0.02818971686065197]"
3000,2,"[0.19992853701114655, 0.6664281487464905, 0.11092203855514526, 0.022721365094184875]"
3001,2,"[0.3402644097805023, 0.35312923789024353, 0.22610196471214294, 0.08050431311130524]"
3002,1,"[0.4350866377353668, 0.29023194313049316, 0.1875174343585968, 0.0871639996767044]"
3003,3,"[0.205511212348938, 0.20233199000358582, 0.3589808940887451, 0.2331758588552475]"
3004,3,"[0.05123887583613396, 0.10693401843309402, 0.7883235812187195, 0.053503427654504776]"
3005,3,"[0.13572490215301514, 0.16321513056755066, 0.4289644658565521, 0.2720955014228821]"
3006,1,"[0.4030320644378662, 0.2086598426103592, 0.3005167543888092, 0.08779127895832062]"
3007,1,"[0.4944649040699005, 0.16159355640411377, 0.19668826460838318, 0.14725324511528015]"
3008,3,"[0.06064901500940323, 0.1005815789103508, 0.706419825553894, 0.1323496550321579]"
3009,3,"[0.05768044665455818, 0.09829243272542953, 0.7886537313461304, 0.05537334457039833]"
3010,3,"[0.1267465204000473, 0.07557058334350586, 0.47395059466362, 0.32373231649398804]"
3011,3,"[0.09767044335603714, 0.20367704331874847, 0.6214983463287354, 0.0771542489528656]"
3012,2,"[0.355907142162323, 0.5097936987876892, 0.10450340062379837, 0.02979576773941517]"
3013,3,"[0.07880596071481705, 0.20336656272411346, 0.6276796460151672, 0.09014779329299927]"
3014,3,"[0.11886916309595108, 0.1984899938106537, 0.5719070434570312, 0.11073382943868637]"
3015,1,"[0.6126384139060974, 0.22822490334510803, 0.09070170670747757, 0.06843488663434982]"
3016,4,"[0.09440002590417862, 0.044098906219005585, 0.27362576127052307, 0.587875247001648]"
3017,3,"[0.21687543392181396, 0.2816358208656311, 0.3931552469730377, 0.108333520591259]"
3018,3,"[0.17581483721733093, 0.23125244677066803, 0.36854657530784607, 0.22438618540763855]"
3019,3,"[0.12266191840171814, 0.08812159299850464, 0.5276243090629578, 0.26159214973449707]"
3020,3,"[0.04372987151145935, 0.08110795170068741, 0.777806282043457, 0.0973559319972992]"
3021,3,"[0.09083426743745804, 0.06291242688894272, 0.578923225402832, 0.2673300504684448]"
3022,3,"[0.0992128774523735, 0.17402902245521545, 0.6071208119392395, 0.11963722854852676]"
3023,3,"[0.07262060046195984, 0.10244626551866531, 0.7031126022338867, 0.12182049453258514]"
3024,3,"[0.10781572014093399, 0.2875604033470154, 0.5436812043190002, 0.060942672193050385]"
3025,1,"[0.4472368061542511, 0.4031943678855896, 0.10489319264888763, 0.044675666838884354]"
3026,4,"[0.17820347845554352, 0.09609146416187286, 0.2761668860912323, 0.4495382308959961]"
3027,3,"[0.09634916484355927, 0.15278853476047516, 0.6003957986831665, 0.1504664421081543]"
3028,1,"[0.6469464898109436, 0.11143280565738678, 0.1032080203294754, 0.138412743806839]"
3029,2,"[0.20180441439151764, 0.6439412832260132, 0.1282425969839096, 0.026011692360043526]"
3030,4,"[0.19579856097698212, 0.09834450483322144, 0.2071719914674759, 0.49868494272232056]"
3031,3,"[0.08695609122514725, 0.1144462451338768, 0.6862944960594177, 0.11230318993330002]"
3032,1,"[0.46622180938720703, 0.17049171030521393, 0.12716899812221527, 0.236117422580719]"
3033,2,"[0.19383789598941803, 0.3795667886734009, 0.3646581172943115, 0.06193723902106285]"
3034,3,"[0.1833883672952652, 0.3425145447254181, 0.3648626208305359, 0.10923449695110321]"
3035,2,"[0.16530726850032806, 0.558458149433136, 0.24884916841983795, 0.027385380119085312]"
3036,3,"[0.31214189529418945, 0.23877756297588348, 0.35913535952568054, 0.08994525671005249]"
3037,4,"[0.13145725429058075, 0.08256600797176361, 0.3137109577655792, 0.47226575016975403]"
3038,3,"[0.03978085517883301, 0.08454689383506775, 0.8100958466529846, 0.06557642668485641]"
3039,3,"[0.14018262922763824, 0.09626278281211853, 0.39437347650527954, 0.3691810965538025]"
3040,3,"[0.14025746285915375, 0.2997133433818817, 0.5068671703338623, 0.05316198989748955]"
3041,3,"[0.15899629890918732, 0.14035671949386597, 0.401050865650177, 0.2995961010456085]"
3042,3,"[0.07979463040828705, 0.23558694124221802, 0.6303408145904541, 0.054277606308460236]"
3043,1,"[0.36800792813301086, 0.11533817648887634, 0.1943499594926834, 0.3223038613796234]"
3044,2,"[0.18461771309375763, 0.5250078439712524, 0.2511599361896515, 0.03921452909708023]"
3045,3,"[0.06751157343387604, 0.11921766400337219, 0.7417565584182739, 0.07151425629854202]"
3046,1,"[0.46301957964897156, 0.34625300765037537, 0.13509327173233032, 0.05563412234187126]"
3047,1,"[0.331892192363739, 0.3268685042858124, 0.22387312352657318, 0.11736614257097244]"
3048,1,"[0.5036684274673462, 0.3276510238647461, 0.10638342052698135, 0.06229706108570099]"
3049,3,"[0.10777255892753601, 0.21127431094646454, 0.5902818441390991, 0.09067132323980331]"
3050,4,"[0.2611430585384369, 0.07515421509742737, 0.18422305583953857, 0.47947967052459717]"
3051,2,"[0.26562610268592834, 0.28518277406692505, 0.2795746624469757, 0.1696164309978485]"
3052,4,"[0.1894705444574356, 0.11599250882863998, 0.3302159011363983, 0.3643210828304291]"
3053,3,"[0.05013223737478256, 0.11168818175792694, 0.7474961876869202, 0.09068337082862854]"
3054,3,"[0.11663002520799637, 0.14522714912891388, 0.5054398775100708, 0.23270295560359955]"
3055,4,"[0.09923872351646423, 0.04837435483932495, 0.32581040263175964, 0.5265765190124512]"
3056,3,"[0.20970472693443298, 0.2641274929046631, 0.42062270641326904, 0.1055450290441513]"
3057,3,"[0.04577919468283653, 0.05096305161714554, 0.6247531175613403, 0.2785046100616455]"
3058,3,"[0.09617508947849274, 0.08212482929229736, 0.4647371470928192, 0.3569628894329071]"
3059,3,"[0.10115779936313629, 0.09400621801614761, 0.6069429516792297, 0.19789306819438934]"
3060,1,"[0.3203560709953308, 0.1662415862083435, 0.2227856069803238, 0.2906167805194855]"
3061,1,"[0.4001603126525879, 0.36857253313064575, 0.16180749237537384, 0.06945962458848953]"
3062,1,"[0.55846107006073, 0.18837392330169678, 0.12564685940742493, 0.12751810252666473]"
3063,1,"[0.44081634283065796, 0.42927154898643494, 0.09612524509429932, 0.033786844462156296]"
3064,1,"[0.6267291903495789, 0.20394086837768555, 0.08319304883480072, 0.08613691478967667]"
3065,3,"[0.07540067285299301, 0.0759163349866867, 0.5829790234565735, 0.265703946352005]"
3066,3,"[0.20283538103103638, 0.15964965522289276, 0.36026933789253235, 0.27724555134773254]"
3067,3,"[0.0916791632771492, 0.08252944052219391, 0.47131577134132385, 0.35447555780410767]"
3068,3,"[0.06364177167415619, 0.14854024350643158, 0.7169079184532166, 0.07091006636619568]"
3069,1,"[0.5484681725502014, 0.2529663145542145, 0.13514216244220734, 0.06342332065105438]"
3070,2,"[0.33809471130371094, 0.3556472659111023, 0.23241429030895233, 0.07384370267391205]"
3071,4,"[0.07074245065450668, 0.027541032060980797, 0.2764747738838196, 0.6252416968345642]"
3072,1,"[0.5207486748695374, 0.28226548433303833, 0.09897684305906296, 0.09800895303487778]"
3073,2,"[0.3227015435695648, 0.4023708403110504, 0.17046017944812775, 0.10446740686893463]"
3074,4,"[0.10882308334112167, 0.06160112842917442, 0.3911339044570923, 0.4384419322013855]"
3075,3,"[0.16529767215251923, 0.2975144684314728, 0.4523966312408447, 0.08479124307632446]"
3076,3,"[0.0978698655962944, 0.07318953424692154, 0.5413213968276978, 0.2876192033290863]"
3077,2,"[0.18578442931175232, 0.40908733010292053, 0.33291441202163696, 0.0722138062119484]"
3078,3,"[0.09797058999538422, 0.05980292335152626, 0.4807894825935364, 0.36143702268600464]"
3079,3,"[0.18798330426216125, 0.27338695526123047, 0.4370324909687042, 0.10159724205732346]"
3080,4,"[0.08729451894760132, 0.03620312735438347, 0.16144882142543793, 0.7150535583496094]"
3081,3,"[0.10161913186311722, 0.08597652614116669, 0.5781909227371216, 0.23421336710453033]"
3082,1,"[0.39866411685943604, 0.16982562839984894, 0.21163463592529297, 0.21987564861774445]"
3083,3,"[0.04559115320444107, 0.06664352118968964, 0.7237215042114258, 0.1640438437461853]"
3084,3,"[0.1812697947025299, 0.16982980072498322, 0.4085457921028137, 0.24035458266735077]"
3085,3,"[0.1281733363866806, 0.12847751379013062, 0.5082410573959351, 0.23510806262493134]"
3086,3,"[0.14023536443710327, 0.14489805698394775, 0.5521895885467529, 0.16267706453800201]"
3087,3,"[0.04968279227614403, 0.10818471014499664, 0.7717087864875793, 0.07042364031076431]"
3088,3,"[0.10462566465139389, 0.17574217915534973, 0.5304957628250122, 0.1891363561153412]"
3089,3,"[0.11800716072320938, 0.12508916854858398, 0.4105124771595001, 0.3463911712169647]"
3090,1,"[0.6869161128997803, 0.16101878881454468, 0.07750248163938522, 0.07456260174512863]"
3091,3,"[0.0673593059182167, 0.0749555304646492, 0.647088885307312, 0.21059627830982208]"
3092,3,"[0.07691435515880585, 0.05581490695476532, 0.4495415985584259, 0.41772904992103577]"
3093,4,"[0.061144229024648666, 0.042919255793094635, 0.3021969497203827, 0.5937395691871643]"
3094,1,"[0.6611815690994263, 0.15997041761875153, 0.07706604897975922, 0.10178198665380478]"
3095,3,"[0.25166159868240356, 0.2811714708805084, 0.39947327971458435, 0.06769363582134247]"
3096,4,"[0.0869632139801979, 0.06596517562866211, 0.4226709306240082, 0.4244007170200348]"
3097,3,"[0.11110799014568329, 0.17215237021446228, 0.5562250018119812, 0.16051462292671204]"
3098,3,"[0.09266148507595062, 0.21737326681613922, 0.6181042194366455, 0.07186107337474823]"
3099,4,"[0.18622466921806335, 0.07476343214511871, 0.25150975584983826, 0.4875020682811737]"
3100,1,"[0.5620940923690796, 0.09565921127796173, 0.1283399760723114, 0.2139066457748413]"
3101,1,"[0.6727423667907715, 0.1601041555404663, 0.09244121611118317, 0.07471226155757904]"
3102,1,"[0.629266083240509, 0.18271367251873016, 0.09410165995359421, 0.0939185842871666]"
3103,4,"[0.18202611804008484, 0.05408529192209244, 0.17466169595718384, 0.5892268419265747]"
3104,1,"[0.5698772668838501, 0.03400171175599098, 0.09088601171970367, 0.30523499846458435]"
3105,2,"[0.17029233276844025, 0.5872637629508972, 0.21607474982738495, 0.026369163766503334]"
3106,3,"[0.06687158346176147, 0.07554998993873596, 0.6716773509979248, 0.18590112030506134]"
3107,3,"[0.1172126829624176, 0.12085948884487152, 0.5399590730667114, 0.22196872532367706]"
3108,4,"[0.12788449227809906, 0.10608681291341782, 0.2787545621395111, 0.4872741103172302]"
3109,2,"[0.2781561613082886, 0.4641217589378357, 0.1794707030057907, 0.078251414000988]"
3110,3,"[0.10073763877153397, 0.11196938157081604, 0.4699958562850952, 0.3172971308231354]"
3111,3,"[0.11482677608728409, 0.38088372349739075, 0.4450806677341461, 0.05920882150530815]"
3112,1,"[0.4370735287666321, 0.3203589916229248, 0.16946087777614594, 0.07310658693313599]"
3113,4,"[0.2122633457183838, 0.2465790957212448, 0.24303239583969116, 0.29812511801719666]"
3114,4,"[0.07619664072990417, 0.03826892375946045, 0.2798101007938385, 0.6057243943214417]"
3115,3,"[0.10279238224029541, 0.09736510366201401, 0.42694440484046936, 0.3728981018066406]"
3116,3,"[0.051491398364305496, 0.10276267677545547, 0.7724152207374573, 0.07333071529865265]"
3117,2,"[0.13921912014484406, 0.5160062313079834, 0.3104887306690216, 0.034285932779312134]"
3118,1,"[0.5221637487411499, 0.3148593008518219, 0.10054965317249298, 0.06242726743221283]"
3119,3,"[0.08034012466669083, 0.0631169006228447, 0.513902485370636, 0.3426404297351837]"
3120,4,"[0.11744693666696548, 0.07128093391656876, 0.2686363160610199, 0.5426357984542847]"
3121,4,"[0.20917679369449615, 0.04261140152812004, 0.2192678153514862, 0.5289439558982849]"
3122,3,"[0.07060924172401428, 0.04932752251625061, 0.47932618856430054, 0.40073704719543457]"
3123,3,"[0.15189899504184723, 0.1524333357810974, 0.621181845664978, 0.07448581606149673]"
3124,4,"[0.06646337360143661, 0.03884701803326607, 0.2390129566192627, 0.6556766629219055]"
3125,1,"[0.6377604007720947, 0.11550141125917435, 0.09386276453733444, 0.1528753936290741]"
3126,2,"[0.1702761948108673, 0.37281596660614014, 0.3685460686683655, 0.08836180716753006]"
3127,2,"[0.36367255449295044, 0.3919645845890045, 0.17283333837985992, 0.0715295672416687]"
3128,2,"[0.35499730706214905, 0.39958226680755615, 0.18035653233528137, 0.0650639459490776]"
3129,3,"[0.0723513811826706, 0.0542178638279438, 0.45421233773231506, 0.4192183017730713]"
3130,4,"[0.14066626131534576, 0.08701860904693604, 0.3745471239089966, 0.3977680206298828]"
3131,3,"[0.1648661196231842, 0.12383424490690231, 0.3797738254070282, 0.33152586221694946]"
3132,2,"[0.3543291985988617, 0.4447612464427948, 0.1386501044034958, 0.06225940212607384]"
3133,3,"[0.11515654623508453, 0.1071077361702919, 0.5935839414596558, 0.184151753783226]"
3134,3,"[0.11224471032619476, 0.1404689997434616, 0.44516700506210327, 0.30211931467056274]"
3135,3,"[0.08141150325536728, 0.07351619005203247, 0.4731515944004059, 0.37192073464393616]"
3136,3,"[0.1544836461544037, 0.3355640172958374, 0.4443366229534149, 0.06561567634344101]"
3137,1,"[0.39832332730293274, 0.23208080232143402, 0.2855483889579773, 0.08404750376939774]"
3138,3,"[0.07960595935583115, 0.060490306466817856, 0.5361470580101013, 0.32375672459602356]"
3139,4,"[0.06510992348194122, 0.019473696127533913, 0.07650896906852722, 0.8389074206352234]"
3140,3,"[0.16248281300067902, 0.3646443486213684, 0.4250428378582001, 0.04783005639910698]"
3141,3,"[0.14681287109851837, 0.2348812073469162, 0.5177710652351379, 0.10053479671478271]"
3142,3,"[0.2115934044122696, 0.31279951333999634, 0.3545394539833069, 0.1210675910115242]"
3143,1,"[0.45348769426345825, 0.38709568977355957, 0.09649604558944702, 0.06292057037353516]"
3144,1,"[0.6819076538085938, 0.10512258857488632, 0.10818205028772354, 0.10478764027357101]"
3145,3,"[0.04256837069988251, 0.052024368196725845, 0.7379191517829895, 0.16748809814453125]"
3146,3,"[0.12126429378986359, 0.09185918420553207, 0.5224863290786743, 0.264390230178833]"
3147,3,"[0.07338584214448929, 0.09371171146631241, 0.669686496257782, 0.1632159799337387]"
3148,3,"[0.08208165317773819, 0.1595352441072464, 0.6386784315109253, 0.11970464885234833]"
3149,4,"[0.1315181404352188, 0.04789552092552185, 0.15210214257240295, 0.668484091758728]"
3150,3,"[0.17635266482830048, 0.13098753988742828, 0.3738260865211487, 0.31883376836776733]"
3151,3,"[0.08868000656366348, 0.2337578982114792, 0.6229556798934937, 0.05460640415549278]"
3152,4,"[0.057442113757133484, 0.027860043570399284, 0.19281554222106934, 0.7218822240829468]"
3153,3,"[0.15027260780334473, 0.4005163908004761, 0.40136319398880005, 0.04784778133034706]"
3154,3,"[0.07384546101093292, 0.04843411594629288, 0.5838340520858765, 0.29388636350631714]"
3155,3,"[0.11465446650981903, 0.09806171804666519, 0.5193151831626892, 0.26796865463256836]"
3156,3,"[0.07543252408504486, 0.13043741881847382, 0.6727185249328613, 0.12141156941652298]"
3157,3,"[0.07769725471735, 0.12452102452516556, 0.7239501476287842, 0.07383157312870026]"
3158,1,"[0.5350077748298645, 0.08633557707071304, 0.13001534342765808, 0.24864138662815094]"
3159,3,"[0.1435556262731552, 0.17760396003723145, 0.42616015672683716, 0.25268030166625977]"
3160,3,"[0.1802491843700409, 0.30763426423072815, 0.4115132987499237, 0.10060328245162964]"
3161,3,"[0.08891798555850983, 0.18872597813606262, 0.6218085885047913, 0.1005474254488945]"
3162,1,"[0.6338152289390564, 0.20022888481616974, 0.08391319215297699, 0.08204270154237747]"
3163,4,"[0.2812119722366333, 0.11225266754627228, 0.1463778167963028, 0.46015751361846924]"
3164,2,"[0.14160649478435516, 0.7298837304115295, 0.10428286343812943, 0.02422691136598587]"
3165,3,"[0.04749656841158867, 0.10247106850147247, 0.7412105202674866, 0.1088218092918396]"
3166,1,"[0.3709165155887604, 0.09759560972452164, 0.18431702256202698, 0.34717079997062683]"
3167,3,"[0.07244418561458588, 0.08263903111219406, 0.6713228225708008, 0.17359398305416107]"
3168,3,"[0.09964185208082199, 0.1571265012025833, 0.6529857516288757, 0.09024592489004135]"
3169,3,"[0.11481975764036179, 0.10534775257110596, 0.6113907098770142, 0.16844181716442108]"
3170,3,"[0.055991269648075104, 0.0457368940114975, 0.5310629606246948, 0.367208868265152]"
3171,1,"[0.6725406646728516, 0.09447465091943741, 0.10580204427242279, 0.12718266248703003]"
3172,1,"[0.6617260575294495, 0.14230304956436157, 0.07731251418590546, 0.11865834891796112]"
3173,1,"[0.40646010637283325, 0.23121114075183868, 0.1808299422264099, 0.18149878084659576]"
3174,3,"[0.11203212291002274, 0.10041283071041107, 0.5289421081542969, 0.25861290097236633]"
3175,2,"[0.1625373512506485, 0.424008846282959, 0.37669193744659424, 0.03676178306341171]"
3176,3,"[0.17750059068202972, 0.17373618483543396, 0.4592295289039612, 0.18953374028205872]"
3177,1,"[0.36713409423828125, 0.2705186605453491, 0.1519629955291748, 0.2103842794895172]"
3178,1,"[0.47585922479629517, 0.34270358085632324, 0.13904470205307007, 0.04239259660243988]"
3179,1,"[0.5935172438621521, 0.23502148687839508, 0.09024786949157715, 0.08121347427368164]"
3180,4,"[0.08026815205812454, 0.03390765190124512, 0.2237398624420166, 0.6620842814445496]"
3181,3,"[0.1329202950000763, 0.10615862160921097, 0.4461152255535126, 0.31480589509010315]"
3182,3,"[0.21612051129341125, 0.09368684887886047, 0.4339871406555176, 0.2562055289745331]"
3183,2,"[0.17219215631484985, 0.7022470831871033, 0.09864144027233124, 0.026919379830360413]"
3184,1,"[0.6365516185760498, 0.17365868389606476, 0.10520908981561661, 0.08458056300878525]"
3185,1,"[0.3625319004058838, 0.3558870553970337, 0.19192743301391602, 0.08965364098548889]"
3186,3,"[0.07001432031393051, 0.10175877064466476, 0.7198596000671387, 0.10836731642484665]"
3187,3,"[0.049575075507164, 0.10266819596290588, 0.7717726230621338, 0.0759841650724411]"
3188,1,"[0.4757311940193176, 0.377026230096817, 0.0929291844367981, 0.054313380271196365]"
3189,3,"[0.05075988546013832, 0.08726921677589417, 0.6430948376655579, 0.21887609362602234]"
3190,1,"[0.48387783765792847, 0.31561675667762756, 0.1513345092535019, 0.04917088896036148]"
3191,1,"[0.45763400197029114, 0.09373423457145691, 0.18825313448905945, 0.2603785991668701]"
3192,1,"[0.5149443745613098, 0.2998484969139099, 0.10141788423061371, 0.08378920704126358]"
3193,3,"[0.1320745050907135, 0.1052420437335968, 0.38882216811180115, 0.3738613426685333]"
3194,3,"[0.3557599186897278, 0.14984525740146637, 0.3622552156448364, 0.1321396678686142]"
3195,4,"[0.2535598874092102, 0.14360299706459045, 0.26524126529693604, 0.3375958800315857]"
3196,4,"[0.10177453607320786, 0.10934306681156158, 0.38445332646369934, 0.4044291377067566]"
3197,3,"[0.24776329100131989, 0.22808106243610382, 0.365149587392807, 0.15900608897209167]"
3198,2,"[0.14090994000434875, 0.4429232180118561, 0.3700600564479828, 0.046106696128845215]"
3199,1,"[0.4803003966808319, 0.22912514209747314, 0.21312177181243896, 0.07745266705751419]"
3200,3,"[0.0517154224216938, 0.06275618821382523, 0.7402142286300659, 0.14531414210796356]"
3201,3,"[0.08802004158496857, 0.23863837122917175, 0.6138441562652588, 0.05949745327234268]"
3202,3,"[0.06976761668920517, 0.17840437591075897, 0.6971142292022705, 0.054713789373636246]"
3203,3,"[0.11240227520465851, 0.1578778177499771, 0.6209561824798584, 0.10876377671957016]"
3204,3,"[0.07118687033653259, 0.0619426853954792, 0.6869186758995056, 0.1799517273902893]"
3205,3,"[0.17304818332195282, 0.21150606870651245, 0.31865426898002625, 0.2967914938926697]"
3206,1,"[0.36145004630088806, 0.3151685297489166, 0.2351962774991989, 0.08818520605564117]"
3207,2,"[0.2093716263771057, 0.45744290947914124, 0.2747058570384979, 0.05847962200641632]"
3208,3,"[0.09775295853614807, 0.21865606307983398, 0.617328405380249, 0.06626264750957489]"
3209,1,"[0.49319401383399963, 0.2875233590602875, 0.12661844491958618, 0.0926642045378685]"
3210,3,"[0.13723328709602356, 0.14586472511291504, 0.49251800775527954, 0.22438399493694305]"
3211,3,"[0.04020696133375168, 0.05827848240733147, 0.7931134104728699, 0.10840121656656265]"
3212,3,"[0.10682141780853271, 0.2936023473739624, 0.5282188653945923, 0.0713573545217514]"
3213,3,"[0.055824682116508484, 0.06279848515987396, 0.624469518661499, 0.25690725445747375]"
3214,2,"[0.2511471211910248, 0.5567668676376343, 0.15743732452392578, 0.03464868292212486]"
3215,3,"[0.07135490328073502, 0.15620921552181244, 0.7192906141281128, 0.053145259618759155]"
3216,3,"[0.1723780632019043, 0.33423691987991333, 0.39360931515693665, 0.09977570921182632]"
3217,2,"[0.2592415511608124, 0.6053536534309387, 0.10305941849946976, 0.032345402985811234]"
3218,3,"[0.06393948197364807, 0.12432148307561874, 0.7378215789794922, 0.07391747087240219]"
3219,3,"[0.09201381355524063, 0.06870248913764954, 0.4271267056465149, 0.4121569097042084]"
3220,4,"[0.18896310031414032, 0.06674321740865707, 0.2554970979690552, 0.48879653215408325]"
3221,3,"[0.08939886838197708, 0.07829427719116211, 0.4387800693511963, 0.39352673292160034]"
3222,3,"[0.14379245042800903, 0.12949708104133606, 0.5106092095375061, 0.2161012887954712]"
