2999,2,"[0.30313897132873535, 0.6382728219032288, 0.04512229561805725, 0.013465949334204197]"
3000,2,"[0.4652082324028015, 0.5005558729171753, 0.02542085573077202, 0.008815073408186436]"
3001,1,"[0.52317214012146, 0.11482354998588562, 0.30528688430786133, 0.05671742931008339]"
3002,1,"[0.4639172852039337, 0.420043021440506, 0.10574393719434738, 0.010295708663761616]"
3003,4,"[0.1009107306599617, 0.024881642311811447, 0.1223657876253128, 0.7518418431282043]"
3004,3,"[0.011843393556773663, 0.01645825244486332, 0.9588704109191895, 0.012827885337173939]"
3005,4,"[0.06348110735416412, 0.0756305679678917, 0.2990491986274719, 0.5618391036987305]"
3006,3,"[0.38147875666618347, 0.10369657725095749, 0.45930129289627075, 0.05552336573600769]"
3007,1,"[0.6460072994232178, 0.0713370144367218, 0.19519014656543732, 0.08746553957462311]"
3008,3,"[0.007080313749611378, 0.011368474923074245, 0.9597527980804443, 0.021798348054289818]"
3009,3,"[0.008363854140043259, 0.013412203639745712, 0.9676750898361206, 0.010548816062510014]"
3010,3,"[0.04431472718715668, 0.02530105970799923, 0.7846183776855469, 0.14576579630374908]"
3011,3,"[0.01648651994764805, 0.02205060049891472, 0.932816207408905, 0.028646601364016533]"
3012,2,"[0.31951749324798584, 0.6434088945388794, 0.030007891356945038, 0.007065796293318272]"
3013,3,"[0.02935248240828514, 0.0373578742146492, 0.9035594463348389, 0.029730211943387985]"
3014,3,"[0.026291757822036743, 0.03173890337347984, 0.8784235715866089, 0.06354571133852005]"
3015,1,"[0.6504276990890503, 0.31418612599372864, 0.021721770986914635, 0.01366442535072565]"
3016,4,"[0.15138289332389832, 0.035900991410017014, 0.3039705455303192, 0.508745551109314]"
3017,4,"[0.0762837678194046, 0.04172997549176216, 0.40176382660865784, 0.4802224338054657]"
3018,4,"[0.04385698214173317, 0.03252420946955681, 0.27621597051620483, 0.647402822971344]"
3019,3,"[0.03738165274262428, 0.03855999931693077, 0.8862543106079102, 0.03780406340956688]"
3020,3,"[0.013169190846383572, 0.015211022458970547, 0.8984951972961426, 0.07312459498643875]"
3021,3,"[0.029434744268655777, 0.017876621335744858, 0.6103431582450867, 0.34234535694122314]"
3022,3,"[0.027727896347641945, 0.06497113406658173, 0.8829852342605591, 0.024315660819411278]"
3023,3,"[0.022606031969189644, 0.03528290614485741, 0.9101049900054932, 0.032006099820137024]"
3024,3,"[0.06359822303056717, 0.03679767623543739, 0.4553014039993286, 0.4443027377128601]"
3025,2,"[0.3541457951068878, 0.6031582355499268, 0.034736212342977524, 0.007959756068885326]"
3026,4,"[0.04945898428559303, 0.03477863594889641, 0.2655990421772003, 0.6501632928848267]"
3027,3,"[0.027672845870256424, 0.02800612337887287, 0.5225352644920349, 0.42178577184677124]"
3028,1,"[0.5761188268661499, 0.07947316020727158, 0.2625431418418884, 0.08186490833759308]"
3029,2,"[0.12563668191432953, 0.7799290418624878, 0.08572277426719666, 0.008711431175470352]"
3030,1,"[0.6416429281234741, 0.054173536598682404, 0.0800502598285675, 0.22413331270217896]"
3031,3,"[0.015407382510602474, 0.024629170075058937, 0.9404091835021973, 0.01955426298081875]"
3032,1,"[0.8341495394706726, 0.04255584254860878, 0.032693423330783844, 0.09060122817754745]"
3033,3,"[0.13445888459682465, 0.2133045196533203, 0.6335870027542114, 0.01864960975944996]"
3034,3,"[0.028641650453209877, 0.025348689407110214, 0.7035984992980957, 0.24241115152835846]"
3035,3,"[0.09253210574388504, 0.40411919355392456, 0.4928426742553711, 0.010506057180464268]"
3036,1,"[0.38270363211631775, 0.28016915917396545, 0.2901935279369354, 0.04693373665213585]"
3037,4,"[0.04086751118302345, 0.020257050171494484, 0.3076270818710327, 0.6312483549118042]"
3038,3,"[0.0066510760225355625, 0.010031132958829403, 0.9677887558937073, 0.015529079362750053]"
3039,3,"[0.04524505138397217, 0.02112111821770668, 0.8592526912689209, 0.07438114285469055]"
3040,3,"[0.043699055910110474, 0.06850150227546692, 0.868798553943634, 0.019000869244337082]"
3041,4,"[0.16699203848838806, 0.0369684211909771, 0.08212301880121231, 0.7139164805412292]"
3042,3,"[0.024851204827427864, 0.06249255686998367, 0.8993677496910095, 0.013288446702063084]"
3043,1,"[0.6754842400550842, 0.08435552567243576, 0.10191626846790314, 0.13824394345283508]"
3044,2,"[0.17507588863372803, 0.7315198183059692, 0.07663579285144806, 0.016768449917435646]"
3045,3,"[0.012515807524323463, 0.01461460255086422, 0.9642806649208069, 0.008589012548327446]"
3046,1,"[0.7268747687339783, 0.22722338140010834, 0.03199886530637741, 0.013902967795729637]"
3047,3,"[0.1562565416097641, 0.14764435589313507, 0.6721534132957458, 0.023945579305291176]"
3048,1,"[0.492133766412735, 0.4701787829399109, 0.027316486462950706, 0.010370987467467785]"
3049,3,"[0.037187520414590836, 0.06630508601665497, 0.869733452796936, 0.026773951947689056]"
3050,1,"[0.5151199102401733, 0.0513855442404747, 0.051176950335502625, 0.3823176324367523]"
3051,4,"[0.061949726194143295, 0.022045336663722992, 0.13538934290409088, 0.7806156277656555]"
3052,4,"[0.15661866962909698, 0.0436675064265728, 0.13198889791965485, 0.6677249073982239]"
3053,3,"[0.009903562255203724, 0.014229272492229939, 0.9369457364082336, 0.03892143815755844]"
3054,4,"[0.0908210426568985, 0.03917628899216652, 0.16418597102165222, 0.7058167457580566]"
3055,4,"[0.14716191589832306, 0.03614719212055206, 0.21288539469242096, 0.6038054823875427]"
3056,1,"[0.3790525794029236, 0.23643773794174194, 0.3336019814014435, 0.050907645374536514]"
3057,4,"[0.05082111060619354, 0.020634589716792107, 0.07084368914365768, 0.8577006459236145]"
3058,4,"[0.04082120209932327, 0.017036184668540955, 0.08452316373586655, 0.8576194047927856]"
3059,3,"[0.032965581864118576, 0.027220789343118668, 0.8410757780075073, 0.09873785078525543]"
3060,1,"[0.3720422685146332, 0.10615324229001999, 0.3384307622909546, 0.18337373435497284]"
3061,1,"[0.6070624589920044, 0.22345301508903503, 0.10806307941675186, 0.06142145395278931]"
3062,1,"[0.49530988931655884, 0.15966381132602692, 0.2796727418899536, 0.06535356491804123]"
3063,1,"[0.778202474117279, 0.17480623722076416, 0.03488461673259735, 0.012106581591069698]"
3064,1,"[0.837910532951355, 0.06844084709882736, 0.05481521412730217, 0.03883342072367668]"
3065,3,"[0.03067343682050705, 0.033971767872571945, 0.8342509865760803, 0.10110386461019516]"
3066,4,"[0.04232718050479889, 0.03133488819003105, 0.31073352694511414, 0.6156043410301208]"
3067,3,"[0.025744443759322166, 0.017847813665866852, 0.8716416954994202, 0.08476614207029343]"
3068,3,"[0.025677623227238655, 0.02361944131553173, 0.7626044154167175, 0.18809859454631805]"
3069,1,"[0.912209153175354, 0.05281883850693703, 0.02102643810212612, 0.013945548795163631]"
3070,3,"[0.3312062919139862, 0.1080699935555458, 0.42943882942199707, 0.13128481805324554]"
3071,4,"[0.08165287971496582, 0.0201081782579422, 0.13238197565078735, 0.765856921672821]"
3072,1,"[0.8429659008979797, 0.11689385026693344, 0.024341529235243797, 0.01579868420958519]"
3073,1,"[0.6337285041809082, 0.18498364090919495, 0.0693034902215004, 0.11198435723781586]"
3074,3,"[0.06555332988500595, 0.054676055908203125, 0.464246541261673, 0.41552403569221497]"
3075,4,"[0.1546120047569275, 0.025366250425577164, 0.195829376578331, 0.6241922974586487]"
3076,4,"[0.12206120789051056, 0.03845434635877609, 0.19589969515800476, 0.6435847878456116]"
3077,3,"[0.07992114126682281, 0.053621336817741394, 0.5700393319129944, 0.296418160200119]"
3078,3,"[0.020869871601462364, 0.009755037724971771, 0.7921019792556763, 0.17727313935756683]"
3079,3,"[0.22591812908649445, 0.12421828508377075, 0.6024361848831177, 0.047427404671907425]"
3080,4,"[0.05534511059522629, 0.019036943092942238, 0.06470878422260284, 0.8609092235565186]"
3081,4,"[0.03272474557161331, 0.018892435356974602, 0.2096276581287384, 0.7387551665306091]"
3082,4,"[0.27048876881599426, 0.07182352989912033, 0.23838669061660767, 0.41930100321769714]"
3083,3,"[0.013432479463517666, 0.01060403510928154, 0.9239835143089294, 0.0519799180328846]"
3084,4,"[0.28310802578926086, 0.04518428072333336, 0.32521551847457886, 0.346492201089859]"
3085,3,"[0.024360038340091705, 0.017292175441980362, 0.9360881447792053, 0.022259635850787163]"
3086,3,"[0.04408813267946243, 0.03455032408237457, 0.5343385338783264, 0.387023001909256]"
3087,3,"[0.01030329242348671, 0.013940965756773949, 0.9598149657249451, 0.01594078168272972]"
3088,4,"[0.014632257632911205, 0.015164518728852272, 0.44643497467041016, 0.5237682461738586]"
3089,4,"[0.2883265018463135, 0.04737698286771774, 0.153473898768425, 0.510822594165802]"
3090,1,"[0.8423500657081604, 0.056089069694280624, 0.042797885835170746, 0.058763012290000916]"
3091,3,"[0.010103341192007065, 0.010920430533587933, 0.9624471068382263, 0.01652916893362999]"
3092,4,"[0.09696692228317261, 0.02534405142068863, 0.3068009316921234, 0.5708881616592407]"
3093,4,"[0.02047751098871231, 0.01100333034992218, 0.052180640399456024, 0.9163385033607483]"
3094,1,"[0.8583275079727173, 0.11201480031013489, 0.01770123280584812, 0.011956470087170601]"
3095,3,"[0.01671925000846386, 0.024310583248734474, 0.948488712310791, 0.010481435805559158]"
3096,4,"[0.03319476172327995, 0.014429292641580105, 0.08854039013385773, 0.8638355731964111]"
3097,3,"[0.04360014572739601, 0.044786304235458374, 0.8297774195671082, 0.08183614164590836]"
3098,3,"[0.015415753237903118, 0.04356914386153221, 0.9300307631492615, 0.010984272696077824]"
3099,4,"[0.3667618930339813, 0.05706377699971199, 0.12145642191171646, 0.4547179639339447]"
3100,4,"[0.0720185786485672, 0.02757231704890728, 0.10216043144464493, 0.7982487082481384]"
3101,1,"[0.8484964966773987, 0.07142727077007294, 0.038253724575042725, 0.041822511702775955]"
3102,1,"[0.8578975200653076, 0.10384610295295715, 0.02556086890399456, 0.012695448473095894]"
3103,4,"[0.2283262312412262, 0.04820653051137924, 0.08710428327322006, 0.6363629698753357]"
3104,1,"[0.6800729036331177, 0.032372523099184036, 0.06161411106586456, 0.22594045102596283]"
3105,2,"[0.09261777251958847, 0.7833027243614197, 0.11427705734968185, 0.009802410379052162]"
3106,4,"[0.10395615547895432, 0.032688409090042114, 0.2412770539522171, 0.6220783591270447]"
3107,3,"[0.013598740100860596, 0.020272767171263695, 0.9506275057792664, 0.015501061454415321]"
3108,3,"[0.013570448383688927, 0.013997988775372505, 0.8171989917755127, 0.15523254871368408]"
3109,1,"[0.4717060327529907, 0.3096475899219513, 0.144621342420578, 0.0740249902009964]"
3110,3,"[0.03681819885969162, 0.03314632177352905, 0.5582603216171265, 0.37177518010139465]"
3111,3,"[0.037806883454322815, 0.04667020961642265, 0.862707257270813, 0.052815768867731094]"
3112,1,"[0.5586225390434265, 0.21098166704177856, 0.17132680118083954, 0.059069011360406876]"
3113,4,"[0.0596768781542778, 0.024174317717552185, 0.1003631055355072, 0.8157856464385986]"
3114,4,"[0.0486467108130455, 0.014277714304625988, 0.04901489242911339, 0.8880606889724731]"
3115,3,"[0.06345757097005844, 0.02991740219295025, 0.60261470079422, 0.3040103316307068]"
3116,3,"[0.012243411503732204, 0.009540713392198086, 0.9612022638320923, 0.017013611271977425]"
3117,3,"[0.01981293596327305, 0.05005953460931778, 0.90913325548172, 0.020994244143366814]"
3118,1,"[0.6905229091644287, 0.27862778306007385, 0.0199699979275465, 0.010879354551434517]"
3119,4,"[0.03491031751036644, 0.019759802147746086, 0.23966608941555023, 0.705663800239563]"
3120,4,"[0.037464842200279236, 0.013139693066477776, 0.048435911536216736, 0.9009596109390259]"
3121,1,"[0.40654486417770386, 0.033182624727487564, 0.17589442431926727, 0.384378045797348]"
3122,4,"[0.0288969948887825, 0.015025021508336067, 0.09301869571208954, 0.8630592823028564]"
3123,3,"[0.010575350373983383, 0.013564405962824821, 0.9644024968147278, 0.011457795277237892]"
3124,4,"[0.11997925490140915, 0.02730095200240612, 0.0676201730966568, 0.7850996851921082]"
3125,1,"[0.9165729880332947, 0.042125336825847626, 0.02273515798151493, 0.018566543236374855]"
3126,1,"[0.5675467848777771, 0.1350940614938736, 0.14102306962013245, 0.15633611381053925]"
3127,1,"[0.5821090340614319, 0.1968556046485901, 0.19296479225158691, 0.028070567175745964]"
3128,3,"[0.2926376461982727, 0.1952262967824936, 0.42075949907302856, 0.09137658774852753]"
3129,4,"[0.037872981280088425, 0.018552415072917938, 0.14786328375339508, 0.7957112789154053]"
3130,3,"[0.07365178316831589, 0.11456757038831711, 0.6863648295402527, 0.12541577219963074]"
3131,1,"[0.6415071487426758, 0.14940005540847778, 0.14975164830684662, 0.059341125190258026]"
3132,1,"[0.8109033703804016, 0.14312362670898438, 0.028035471215844154, 0.017937596887350082]"
3133,3,"[0.021107424050569534, 0.027140799909830093, 0.9319860339164734, 0.019765783101320267]"
3134,4,"[0.08487353473901749, 0.019462162628769875, 0.12023492902517319, 0.775429368019104]"
3135,3,"[0.09356891363859177, 0.05073819309473038, 0.5033349394798279, 0.35235798358917236]"
3136,3,"[0.02273060940206051, 0.032189760357141495, 0.9270167350769043, 0.01806291751563549]"
3137,3,"[0.09080906212329865, 0.029720488935709, 0.7866204977035522, 0.09285000711679459]"
3138,4,"[0.03189139813184738, 0.016152478754520416, 0.26025640964508057, 0.691699743270874]"
3139,4,"[0.050080880522727966, 0.016123663634061813, 0.05301089584827423, 0.8807845711708069]"
3140,3,"[0.040163811296224594, 0.08067704737186432, 0.837282121181488, 0.04187706857919693]"
3141,3,"[0.024972068145871162, 0.03163374960422516, 0.8817160725593567, 0.061678070574998856]"
3142,4,"[0.25113415718078613, 0.06888050585985184, 0.2188306301832199, 0.46115466952323914]"
3143,3,"[0.2057131975889206, 0.13521522283554077, 0.4794715940952301, 0.17959998548030853]"
3144,1,"[0.7289859652519226, 0.19719840586185455, 0.05810745060443878, 0.015708165243268013]"
3145,4,"[0.01743941567838192, 0.014286205172538757, 0.1772451549768448, 0.791029155254364]"
3146,3,"[0.03623731806874275, 0.034437913447618484, 0.710143506526947, 0.21918128430843353]"
3147,3,"[0.01121729426085949, 0.01379871740937233, 0.948523998260498, 0.026460018008947372]"
3148,3,"[0.040531449019908905, 0.038603249937295914, 0.5864428877830505, 0.33442234992980957]"
3149,4,"[0.0675649642944336, 0.020223498344421387, 0.03481493890285492, 0.8773965835571289]"
3150,3,"[0.10608676820993423, 0.26200827956199646, 0.5881844162940979, 0.04372057318687439]"
3151,3,"[0.18175362050533295, 0.21754863858222961, 0.5725151896476746, 0.02818256802856922]"
3152,4,"[0.08325266093015671, 0.03314227610826492, 0.18628063797950745, 0.6973244547843933]"
3153,3,"[0.039976686239242554, 0.10031946003437042, 0.8419846296310425, 0.01771918125450611]"
3154,3,"[0.03461367264389992, 0.01959938183426857, 0.4831271469593048, 0.4626598358154297]"
3155,3,"[0.04752080515027046, 0.025342201814055443, 0.5287635326385498, 0.39837348461151123]"
3156,3,"[0.013709443621337414, 0.014181056059896946, 0.9347665309906006, 0.03734297677874565]"
3157,3,"[0.009158015251159668, 0.008804254233837128, 0.9580594897270203, 0.023978276178240776]"
3158,1,"[0.850468099117279, 0.037185121327638626, 0.03882569074630737, 0.07352109253406525]"
3159,3,"[0.17355944216251373, 0.08382607996463776, 0.5493219494819641, 0.1932925134897232]"
3160,3,"[0.027451984584331512, 0.027944980189204216, 0.5905531048774719, 0.3540499210357666]"
3161,3,"[0.011531258001923561, 0.015266566537320614, 0.9181761741638184, 0.055026035755872726]"
3162,1,"[0.904222309589386, 0.035448018461465836, 0.021823253482580185, 0.03850632160902023]"
3163,4,"[0.08688630163669586, 0.0235313568264246, 0.043319523334503174, 0.8462628722190857]"
3164,2,"[0.20566889643669128, 0.7335800528526306, 0.04971351474523544, 0.011037552729249]"
3165,3,"[0.012228880077600479, 0.01603969931602478, 0.9335949420928955, 0.03813644126057625]"
3166,4,"[0.17683570086956024, 0.03142251446843147, 0.1039242371916771, 0.6878175735473633]"
3167,3,"[0.015220189467072487, 0.013394845649600029, 0.8830217719078064, 0.08836322277784348]"
3168,3,"[0.020875465124845505, 0.025833144783973694, 0.9388284683227539, 0.014462967403233051]"
3169,3,"[0.0828036293387413, 0.038046449422836304, 0.5016617178916931, 0.3774881958961487]"
3170,3,"[0.013645945116877556, 0.01502661220729351, 0.8046749234199524, 0.16665250062942505]"
3171,1,"[0.8967292308807373, 0.06284423917531967, 0.01873970776796341, 0.021686840802431107]"
3172,1,"[0.7588691115379333, 0.08517448604106903, 0.1080225333571434, 0.047933876514434814]"
3173,1,"[0.3733036518096924, 0.0870044156908989, 0.17170868813991547, 0.36798328161239624]"
3174,3,"[0.023028576746582985, 0.020136933773756027, 0.6401236653327942, 0.31671079993247986]"
3175,3,"[0.028607096523046494, 0.050940319895744324, 0.9093853831291199, 0.011067170649766922]"
3176,3,"[0.251469224691391, 0.09135397523641586, 0.396747350692749, 0.2604294419288635]"
3177,4,"[0.13315963745117188, 0.03093758411705494, 0.06892731785774231, 0.766975462436676]"
3178,1,"[0.6630786657333374, 0.29191386699676514, 0.036475516855716705, 0.008531967177987099]"
3179,1,"[0.8236263394355774, 0.10435959696769714, 0.04165784642100334, 0.030356207862496376]"
3180,4,"[0.026650911197066307, 0.01306506060063839, 0.13972583413124084, 0.8205581903457642]"
3181,3,"[0.04397512972354889, 0.03586060553789139, 0.7793607115745544, 0.1408034861087799]"
3182,4,"[0.07496991008520126, 0.021726028993725777, 0.11141443252563477, 0.7918896079063416]"
3183,2,"[0.15887592732906342, 0.8045977354049683, 0.029881590977311134, 0.006644723936915398]"
3184,1,"[0.8730828762054443, 0.07703382521867752, 0.02150775119662285, 0.028375588357448578]"
3185,4,"[0.3096068501472473, 0.10065612196922302, 0.16986757516860962, 0.4198695123195648]"
3186,3,"[0.013359719887375832, 0.020463746041059494, 0.9221411943435669, 0.04403533786535263]"
3187,3,"[0.02173095941543579, 0.02247682400047779, 0.8305083513259888, 0.1252838671207428]"
3188,1,"[0.6933049559593201, 0.2738760709762573, 0.021822871640324593, 0.010996055789291859]"
3189,3,"[0.00843882653862238, 0.008632516488432884, 0.9291372895240784, 0.0537913553416729]"
3190,1,"[0.7786464095115662, 0.14960341155529022, 0.0592060349881649, 0.012544115073978901]"
3191,4,"[0.3729012608528137, 0.06499598175287247, 0.18241451680660248, 0.3796882629394531]"
3192,1,"[0.790043830871582, 0.04888397827744484, 0.030922558158636093, 0.13014961779117584]"
3193,3,"[0.16337421536445618, 0.053516846150159836, 0.4628825783729553, 0.32022637128829956]"
3194,3,"[0.0951760783791542, 0.0405222587287426, 0.7648917436599731, 0.09940995275974274]"
3195,4,"[0.27709925174713135, 0.055558886379003525, 0.25812071561813354, 0.4092211425304413]"
3196,4,"[0.2008391171693802, 0.03704735264182091, 0.35171937942504883, 0.4103941321372986]"
3197,3,"[0.13823579251766205, 0.09816590696573257, 0.6447368264198303, 0.11886154115200043]"
3198,3,"[0.03434930741786957, 0.043839067220687866, 0.8748538494110107, 0.046957820653915405]"
3199,1,"[0.4128429591655731, 0.11583289504051208, 0.40072840452194214, 0.07059573382139206]"
3200,3,"[0.034232571721076965, 0.043669410049915314, 0.6629506349563599, 0.25914737582206726]"
3201,3,"[0.01540179643779993, 0.017254289239645004, 0.9200267791748047, 0.04731721431016922]"
3202,3,"[0.015677904710173607, 0.014869023114442825, 0.9562585353851318, 0.013194440864026546]"
3203,3,"[0.01020500622689724, 0.014033329673111439, 0.9551987648010254, 0.0205629114061594]"
3204,3,"[0.00768570601940155, 0.016054939478635788, 0.9537025094032288, 0.022556865587830544]"
3205,4,"[0.03320194408297539, 0.02243240550160408, 0.24874112010002136, 0.6956244707107544]"
3206,1,"[0.6009910106658936, 0.09652974456548691, 0.08405955880880356, 0.21841968595981598]"
3207,3,"[0.22369346022605896, 0.1809544563293457, 0.5115761756896973, 0.08377585560083389]"
3208,3,"[0.012243252247571945, 0.019655335694551468, 0.945765495300293, 0.022335927933454514]"
3209,1,"[0.7130579948425293, 0.08789192140102386, 0.12937788665294647, 0.06967215240001678]"
3210,4,"[0.2295379340648651, 0.04905560612678528, 0.2197580635547638, 0.5016484260559082]"
3211,3,"[0.017729921266436577, 0.018054930493235588, 0.833180844783783, 0.1310342699289322]"
3212,3,"[0.01934068836271763, 0.02210049517452717, 0.9106866717338562, 0.04787210747599602]"
3213,3,"[0.03292427211999893, 0.017923489212989807, 0.8731821775436401, 0.07597009092569351]"
3214,2,"[0.11587600409984589, 0.7033005952835083, 0.1691444367170334, 0.011678984388709068]"
3215,3,"[0.01593351922929287, 0.039708029478788376, 0.9320173263549805, 0.012341206893324852]"
3216,3,"[0.02115545980632305, 0.03230961412191391, 0.8895342946052551, 0.057000692933797836]"
3217,2,"[0.44777730107307434, 0.45937567949295044, 0.0808420404791832, 0.012005011551082134]"
3218,3,"[0.040625158697366714, 0.03748009726405144, 0.854309618473053, 0.06758512556552887]"
3219,3,"[0.017567353323101997, 0.01581336185336113, 0.8654548525810242, 0.10116448253393173]"
3220,4,"[0.12611038982868195, 0.02234814316034317, 0.05570843070745468, 0.7958330512046814]"
3221,4,"[0.08765304088592529, 0.026838146150112152, 0.08235003054141998, 0.8031587600708008]"
3222,3,"[0.040680523961782455, 0.02340196631848812, 0.8952866196632385, 0.040630944073200226]"
