3052,4,"[0.14544342458248138, 0.008426494896411896, 0.07859253883361816, 0.767537534236908]"
3053,3,"[0.001576800481416285, 0.011186794377863407, 0.9836628437042236, 0.00357356620952487]"
3054,4,"[0.0019514643354341388, 0.002390689682215452, 0.0765509381890297, 0.9191068410873413]"
3055,3,"[0.01162234228104353, 0.019199993461370468, 0.6146742105484009, 0.3545033931732178]"
3056,3,"[0.18050788342952728, 0.3999994993209839, 0.41550910472869873, 0.003983492963016033]"
3057,4,"[0.003749769413843751, 0.003223323728889227, 0.029277808964252472, 0.9637491106987]"
3058,4,"[0.005702106282114983, 0.00705535477027297, 0.07202804088592529, 0.9152145981788635]"
3059,3,"[0.0018788862507790327, 0.012818116694688797, 0.9594578146934509, 0.025845160707831383]"
3060,3,"[0.18592917919158936, 0.04569032043218613, 0.7418531775474548, 0.02652730420231819]"
3061,2,"[0.08059201389551163, 0.836374819278717, 0.0780840814113617, 0.0049490490928292274]"
3062,1,"[0.9157713055610657, 0.049142710864543915, 0.03132156282663345, 0.00376449478790164]"
3063,1,"[0.5916687250137329, 0.4000253975391388, 0.004608038812875748, 0.003697839565575123]"
3064,1,"[0.9921637773513794, 0.004190125968307257, 0.0007312118541449308, 0.002914896933361888]"
3065,3,"[0.02054777555167675, 0.026195939630270004, 0.8692046403884888, 0.08405155688524246]"
3066,4,"[0.08161948621273041, 0.05364891141653061, 0.15669819712638855, 0.7080334424972534]"
3067,3,"[0.0018213631119579077, 0.002998416079208255, 0.9833472371101379, 0.011832959949970245]"
3068,3,"[0.01651560328900814, 0.012185503728687763, 0.7680016160011292, 0.20329725742340088]"
3069,1,"[0.969443142414093, 0.016472134739160538, 0.006684616208076477, 0.007400095462799072]"
3070,1,"[0.5229405164718628, 0.10789673775434494, 0.3421885669231415, 0.02697415091097355]"
3071,4,"[0.0009723908151499927, 0.0006945027853362262, 0.02684071473777294, 0.971492350101471]"
3072,2,"[0.10640788823366165, 0.8859099745750427, 0.006351199932396412, 0.0013309696223586798]"
3073,3,"[0.09548678994178772, 0.04639672487974167, 0.7796031832695007, 0.07851335406303406]"
3074,3,"[0.00203245528973639, 0.010515734553337097, 0.9732604622840881, 0.014191287569701672]"
3075,4,"[0.1249682828783989, 0.00888094026595354, 0.23666615784168243, 0.6294845938682556]"
3076,4,"[0.005825414787977934, 0.0009077894501388073, 0.025165820494294167, 0.9681010246276855]"
3077,3,"[0.017545579001307487, 0.009946591220796108, 0.89298015832901, 0.07952774316072464]"
3078,4,"[0.05711891129612923, 0.005527199245989323, 0.10062789916992188, 0.8367259502410889]"
3079,3,"[0.0026434094179421663, 0.012259244918823242, 0.9838014245033264, 0.0012959312880411744]"
3080,4,"[0.005273016169667244, 0.0014141445280984044, 0.002983060898259282, 0.9903297424316406]"
3081,4,"[0.0019864393398165703, 0.0009519216837361455, 0.017676234245300293, 0.979385495185852]"
3082,3,"[0.0056058382615447044, 0.00436442531645298, 0.9779869914054871, 0.012042736634612083]"
3083,3,"[0.0009076324058696628, 0.0015373766655102372, 0.9967214465141296, 0.0008335009915754199]"
3084,3,"[0.08824390918016434, 0.024463973939418793, 0.5370794534683228, 0.3502126634120941]"
3085,3,"[0.02415085770189762, 0.039798349142074585, 0.9287508726119995, 0.007299950812011957]"
3086,3,"[0.004200635012239218, 0.005797675810754299, 0.7000772356987, 0.2899245023727417]"
3087,3,"[0.0010917548788711429, 0.003800250357016921, 0.9928619265556335, 0.0022461318876594305]"
3088,3,"[0.0013730088248848915, 0.002555044600740075, 0.6091560125350952, 0.3869158923625946]"
3089,3,"[0.127117320895195, 0.03824876248836517, 0.8247964382171631, 0.009837505407631397]"
3090,1,"[0.9900800585746765, 0.003418764565140009, 0.004447184037417173, 0.002053978620097041]"
3091,3,"[0.003005316946655512, 0.011321069672703743, 0.9842250347137451, 0.0014486104482784867]"
3092,3,"[0.005344409961253405, 0.003000010270625353, 0.4992520213127136, 0.4924035668373108]"
3093,4,"[0.0006603575893677771, 0.00047089415602386, 0.023282554000616074, 0.9755861759185791]"
3094,1,"[0.6290581226348877, 0.3059035539627075, 0.0330892875790596, 0.031949084252119064]"
3095,3,"[0.0020675568375736475, 0.010609242133796215, 0.986444890499115, 0.0008783077355474234]"
3096,3,"[0.0051611545495688915, 0.00664726085960865, 0.6069304347038269, 0.3812611997127533]"
3097,3,"[0.0011517120292410254, 0.0022806446067988873, 0.9855923652648926, 0.01097531896084547]"
3098,3,"[0.0032983883284032345, 0.028286248445510864, 0.9648382067680359, 0.0035771687980741262]"
3099,4,"[0.16938117146492004, 0.012239275500178337, 0.06194029748439789, 0.756439208984375]"
3100,4,"[0.16694755852222443, 0.006052460055798292, 0.010337252169847488, 0.8166626691818237]"
3101,1,"[0.9614382386207581, 0.021642642095685005, 0.012282565236091614, 0.0046365694142878056]"
3102,1,"[0.9899274706840515, 0.0072804647497832775, 0.0018544048070907593, 0.0009376766392961144]"
3103,3,"[0.022800853475928307, 0.00814882107079029, 0.6452694535255432, 0.3237808644771576]"
3104,1,"[0.9842180013656616, 0.005673305597156286, 0.0013950328575447202, 0.008713623508810997]"
3105,3,"[0.021396111696958542, 0.05931000038981438, 0.9160088896751404, 0.0032849947456270456]"
3106,3,"[0.001953351078554988, 0.0022656978107988834, 0.934173583984375, 0.06160729378461838]"
3107,3,"[0.0015766025753691792, 0.004122808109968901, 0.9750820994377136, 0.019218558445572853]"
3108,3,"[0.0012111533433198929, 0.0017685015918686986, 0.893486499786377, 0.10353387147188187]"
3109,2,"[0.07425954192876816, 0.5607070922851562, 0.3604395091533661, 0.004593852441757917]"
3110,4,"[0.0037261401303112507, 0.00473829498514533, 0.1841685175895691, 0.8073670864105225]"
3111,3,"[0.0005119563429616392, 0.001956950407475233, 0.9953523874282837, 0.0021786277648061514]"
3112,1,"[0.5516831874847412, 0.4351049065589905, 0.010840952396392822, 0.0023709668312221766]"
3113,4,"[0.13402798771858215, 0.007746378891170025, 0.039797794073820114, 0.8184277415275574]"
3114,4,"[0.002854016376659274, 0.0009601388592272997, 0.0210430845618248, 0.975142776966095]"
3115,3,"[0.003163333982229233, 0.0033566888887435198, 0.9361469745635986, 0.057332977652549744]"
3116,3,"[0.0011218414874747396, 0.003908866085112095, 0.9941416382789612, 0.0008276955340988934]"
3117,3,"[0.001057105720974505, 0.007457509636878967, 0.9904208183288574, 0.0010646269656717777]"
3118,2,"[0.060256339609622955, 0.9335383176803589, 0.005177161656320095, 0.0010282188886776567]"
3119,4,"[0.00795171782374382, 0.007105355150997639, 0.15691369771957397, 0.8280291557312012]"
3120,4,"[0.002111143199726939, 0.0009814793011173606, 0.006646660156548023, 0.9902607798576355]"
3121,4,"[0.007364931516349316, 0.002295007696375251, 0.1641266942024231, 0.8262134790420532]"
3122,4,"[0.003433532314375043, 0.0011668711667880416, 0.033146608620882034, 0.9622530341148376]"
3123,3,"[0.0008537016692571342, 0.002862099092453718, 0.9945595860481262, 0.0017244969494640827]"
3124,4,"[0.0020838661585003138, 0.0011152460938319564, 0.021120136603713036, 0.9756807088851929]"
3125,1,"[0.9540444016456604, 0.03904930129647255, 0.004060778766870499, 0.0028455813881009817]"
3126,4,"[0.2013026773929596, 0.016281016170978546, 0.28047940135002136, 0.5019369125366211]"
3127,1,"[0.4831713140010834, 0.47116008400917053, 0.04055897146463394, 0.005109619814902544]"
3128,3,"[0.018520891666412354, 0.2186592072248459, 0.7609018683433533, 0.0019179951632395387]"
3129,4,"[0.0050062621012330055, 0.0020343635696917772, 0.061867956072092056, 0.9310914874076843]"
3130,3,"[0.003176426514983177, 0.0052252234891057014, 0.9824292659759521, 0.009169070981442928]"
3131,2,"[0.06084100529551506, 0.7379564046859741, 0.19851937890052795, 0.002683171769604087]"
3132,2,"[0.26447001099586487, 0.7192820310592651, 0.013251649215817451, 0.002996299648657441]"
3133,3,"[0.06410268694162369, 0.20252415537834167, 0.7062320113182068, 0.02714121900498867]"
3134,4,"[0.0075972615741193295, 0.002101625083014369, 0.05475233495235443, 0.9355488419532776]"
3135,4,"[0.011430096812546253, 0.011999545618891716, 0.2115693986415863, 0.7650009393692017]"
3136,3,"[0.008409137837588787, 0.009234846569597721, 0.9807590842247009, 0.0015969483647495508]"
3137,3,"[0.0020811164285987616, 0.003640576032921672, 0.9769636988639832, 0.017314592376351357]"
3138,4,"[0.053876135498285294, 0.13503506779670715, 0.37399569153785706, 0.4370931088924408]"
3139,4,"[0.00116651167627424, 0.0006673469324596226, 0.005490192212164402, 0.9926760792732239]"
3140,3,"[0.16791608929634094, 0.10934751480817795, 0.7015872597694397, 0.0211491659283638]"
3141,3,"[0.005843411665409803, 0.004765736870467663, 0.9697656631469727, 0.019625211134552956]"
3142,4,"[0.006058883853256702, 0.0027946189511567354, 0.03899358585476875, 0.9521529078483582]"
3143,3,"[0.007832062430679798, 0.035502392798662186, 0.9543734788894653, 0.0022920595947653055]"
3144,2,"[0.26413437724113464, 0.7204795479774475, 0.012439477257430553, 0.002946618013083935]"
3145,3,"[0.003781415754929185, 0.005825525615364313, 0.7219065427780151, 0.2684865891933441]"
3146,3,"[0.002225152449682355, 0.009455494582653046, 0.9812222123146057, 0.007097145542502403]"
3147,3,"[0.0015541489701718092, 0.002075053285807371, 0.9914723038673401, 0.00489852437749505]"
3148,3,"[0.00568429846316576, 0.007808650843799114, 0.7600609660148621, 0.22644609212875366]"
3149,4,"[0.004368067719042301, 0.0015295263146981597, 0.0047980546951293945, 0.9893044233322144]"
3150,3,"[0.06822101771831512, 0.18288730084896088, 0.7321287393569946, 0.016762955114245415]"
3151,3,"[0.024030528962612152, 0.0719916820526123, 0.8998486995697021, 0.004129156935960054]"
3152,3,"[0.002991014625877142, 0.006391055881977081, 0.514343798160553, 0.4762741029262543]"
3153,3,"[0.023888755589723587, 0.0336117297410965, 0.9410260319709778, 0.0014735242584720254]"
3154,3,"[0.001708775875158608, 0.00215343595482409, 0.787840723991394, 0.20829707384109497]"
3155,3,"[0.004100617952644825, 0.0023366978857666254, 0.832298219203949, 0.16126441955566406]"
3156,3,"[0.0008001798996701837, 0.0014138062251731753, 0.9956733584403992, 0.002112532500177622]"
3157,3,"[0.004302961751818657, 0.003847144776955247, 0.9790769815444946, 0.012772942893207073]"
3158,1,"[0.9648258686065674, 0.019530627876520157, 0.00748407281935215, 0.008159457705914974]"
3159,3,"[0.0081797419115901, 0.15328967571258545, 0.8247427940368652, 0.013787783682346344]"
3160,3,"[0.0009146878146566451, 0.0027526814956218004, 0.9852487444877625, 0.011083869263529778]"
3161,3,"[0.0038111957255750895, 0.008451891131699085, 0.9812948703765869, 0.006442089099436998]"
3162,1,"[0.9366013407707214, 0.01823429763317108, 0.003759608371183276, 0.041404757648706436]"
3163,4,"[0.048223160207271576, 0.006791212595999241, 0.011189649812877178, 0.9337959289550781]"
3164,2,"[0.016488105058670044, 0.9739660620689392, 0.008821853436529636, 0.0007240078411996365]"
3165,3,"[0.0010751758236438036, 0.003936548717319965, 0.9942865967750549, 0.0007017111056484282]"
3166,4,"[0.042421914637088776, 0.005403356160968542, 0.012757600285112858, 0.9394171237945557]"
3167,3,"[0.001553540350869298, 0.0008260427275672555, 0.9581702351570129, 0.039450205862522125]"
3168,3,"[0.004399173427373171, 0.005417953711003065, 0.972000002861023, 0.018182849511504173]"
3169,3,"[0.040733423084020615, 0.03544074296951294, 0.7756524085998535, 0.14817340672016144]"
3170,3,"[0.2406712770462036, 0.153399258852005, 0.3179766833782196, 0.28795281052589417]"
3171,1,"[0.9936140179634094, 0.004374203272163868, 0.0008027525618672371, 0.001209093607030809]"
3172,1,"[0.9186397194862366, 0.06205560639500618, 0.011190424673259258, 0.008114228956401348]"
3173,3,"[0.10548631101846695, 0.4289473593235016, 0.45650550723075867, 0.009060828946530819]"
3174,4,"[0.0024413825012743473, 0.0071867345832288265, 0.3769822418689728, 0.6133896708488464]"
3175,3,"[0.005289657041430473, 0.018908031284809113, 0.9719812273979187, 0.003821074031293392]"
3176,3,"[0.248813197016716, 0.1537744104862213, 0.357468843460083, 0.23994353413581848]"
3177,4,"[0.004728497471660376, 0.002464806893840432, 0.04648413509130478, 0.9463225603103638]"
3178,2,"[0.19878260791301727, 0.7728360891342163, 0.02620912902057171, 0.00217210641130805]"
3179,1,"[0.8719774484634399, 0.11688469350337982, 0.005447798408567905, 0.005690063815563917]"
3180,4,"[0.0009538504527881742, 0.0017750101396813989, 0.06523793190717697, 0.9320331811904907]"
3181,3,"[0.06541237235069275, 0.038152579218149185, 0.867915153503418, 0.028519894927740097]"
3182,4,"[0.0038343535270541906, 0.0007869477267377079, 0.026483168825507164, 0.9688956141471863]"
3183,2,"[0.008879801258444786, 0.9854545593261719, 0.004498253110796213, 0.0011673374101519585]"
3184,1,"[0.9830557107925415, 0.009196084924042225, 0.0020209357608109713, 0.0057272897101938725]"
3185,4,"[0.2688453197479248, 0.043374717235565186, 0.07028711587190628, 0.6174928545951843]"
3186,3,"[0.0026239727158099413, 0.004169961903244257, 0.9918475151062012, 0.0013585510896518826]"
3187,3,"[0.002083057537674904, 0.007139819208532572, 0.8421328067779541, 0.14864428341388702]"
3188,2,"[0.024046827107667923, 0.9700484275817871, 0.00490923086181283, 0.000995576148852706]"
3189,3,"[0.0028576250188052654, 0.005186508409678936, 0.7361883521080017, 0.25576749444007874]"
3190,1,"[0.504641592502594, 0.4814641773700714, 0.011136265471577644, 0.0027579031884670258]"
3191,2,"[0.2599145770072937, 0.5283364057540894, 0.19696660339832306, 0.014782463200390339]"
3192,1,"[0.9866438508033752, 0.005601390730589628, 0.002024283865466714, 0.0057304357178509235]"
3193,3,"[0.0027834174688905478, 0.008649648167192936, 0.9788277745246887, 0.0097391651943326]"
3194,3,"[0.007086931727826595, 0.006791830528527498, 0.9823784232139587, 0.003742767032235861]"
3195,4,"[0.0018760161474347115, 0.002834661863744259, 0.10010941326618195, 0.8951799869537354]"
3196,3,"[0.07405553013086319, 0.028221558779478073, 0.7122583389282227, 0.18546457588672638]"
3197,3,"[0.006428742781281471, 0.030943263322114944, 0.9463366270065308, 0.016291450709104538]"
3198,3,"[0.000924555235542357, 0.0013546564150601625, 0.988890528678894, 0.008830269798636436]"
3199,2,"[0.05550164356827736, 0.9329680800437927, 0.008806906640529633, 0.002723400481045246]"
3200,3,"[0.01878979057073593, 0.029060374945402145, 0.572394847869873, 0.3797549903392792]"
3201,3,"[0.0008665708010084927, 0.0051854331977665424, 0.9920192360877991, 0.0019287290051579475]"
3202,3,"[0.006141784135252237, 0.009597353637218475, 0.9702838063240051, 0.013977069407701492]"
3203,3,"[0.0035976823419332504, 0.004650743678212166, 0.9888355135917664, 0.002916085533797741]"
3204,3,"[0.001150126801803708, 0.0020048574078828096, 0.9899086952209473, 0.00693637365475297]"
3205,3,"[0.0015679743373766541, 0.0010597244836390018, 0.9061232209205627, 0.0912490040063858]"
3206,1,"[0.7578031420707703, 0.1929870992898941, 0.04522561654448509, 0.0039841169491410255]"
3207,3,"[0.004493200685828924, 0.01392420008778572, 0.9784844517707825, 0.0030981453601270914]"
3208,3,"[0.0007429533288814127, 0.002799420850351453, 0.9918475151062012, 0.00461007421836257]"
3209,1,"[0.6681320071220398, 0.3132833242416382, 0.00799746997654438, 0.010587156750261784]"
3210,3,"[0.3655017912387848, 0.06301506608724594, 0.5403000712394714, 0.031183045357465744]"
3211,3,"[0.0017349484842270613, 0.0021019051782786846, 0.9453181028366089, 0.050844982266426086]"
3212,3,"[0.005389559082686901, 0.013223209418356419, 0.8920463919639587, 0.08934080600738525]"
3213,3,"[0.0007523272652179003, 0.011848831549286842, 0.9850329756736755, 0.002365869702771306]"
3214,3,"[0.04712855443358421, 0.3448757231235504, 0.6028067469596863, 0.005189038347452879]"
3215,3,"[0.0019834593404084444, 0.0034998052287846804, 0.990567147731781, 0.0039495560340583324]"
3216,3,"[0.0007947130943648517, 0.004570672754198313, 0.9923428893089294, 0.0022917476017028093]"
3217,2,"[0.06741417199373245, 0.8599304556846619, 0.0713377296924591, 0.0013176245847716928]"
3218,3,"[0.023082105442881584, 0.011462471447885036, 0.8858694434165955, 0.07958594709634781]"
