2984,4,"[0.02857539802789688, 0.007937312126159668, 0.4703185260295868, 0.49316874146461487]"
2985,1,"[0.5272281169891357, 0.021337702870368958, 0.20644652843475342, 0.24498769640922546]"
2986,4,"[0.01583300530910492, 0.016455087810754776, 0.18035437166690826, 0.7873575091362]"
2987,2,"[0.005611377768218517, 0.9586217999458313, 0.035047899931669235, 0.0007189697353169322]"
2988,2,"[0.2876001298427582, 0.6679043769836426, 0.0411192961037159, 0.0033761283848434687]"
2989,3,"[0.05790307745337486, 0.015302062965929508, 0.7146555185317993, 0.212139293551445]"
2990,3,"[0.04619282856583595, 0.43734392523765564, 0.47888055443763733, 0.03758271038532257]"
2991,3,"[0.0022902418859302998, 0.002186452504247427, 0.9780673384666443, 0.017455967143177986]"
2992,3,"[0.03859937563538551, 0.018196972087025642, 0.5117266178131104, 0.43147698044776917]"
2993,1,"[0.9740386605262756, 0.020691871643066406, 0.004573820624500513, 0.0006955635035410523]"
2994,4,"[0.001811741734854877, 0.00013463868526741862, 0.010487446561455727, 0.9875661134719849]"
2995,4,"[0.043167442083358765, 0.011179105378687382, 0.33404019474983215, 0.6116133332252502]"
2996,4,"[0.00488587049767375, 0.004184248857200146, 0.018148649483919144, 0.972781240940094]"
2997,3,"[0.0022634577471762896, 0.0012109080562368035, 0.9938166737556458, 0.0027089861687272787]"
2998,4,"[0.026345640420913696, 0.00023930448514875025, 0.01852252148091793, 0.9548925757408142]"
2999,2,"[0.07408128678798676, 0.9239094257354736, 0.0017051808536052704, 0.00030412530759349465]"
3000,2,"[0.17477411031723022, 0.8220240473747253, 0.0026796322781592607, 0.0005222350009717047]"
3001,1,"[0.8571648001670837, 0.035398054867982864, 0.10281850397586823, 0.004618701990693808]"
3002,1,"[0.7255585789680481, 0.26136308908462524, 0.012398745864629745, 0.0006795692606829107]"
3003,3,"[0.08762569725513458, 0.030837617814540863, 0.7520342469215393, 0.12950240075588226]"
3004,3,"[0.0006658190977759659, 0.0007311291992664337, 0.9966065883636475, 0.0019965593237429857]"
3005,4,"[0.003849373199045658, 0.0029103378765285015, 0.09834937006235123, 0.8948909044265747]"
3006,1,"[0.9242039322853088, 0.021343905478715897, 0.04875611141324043, 0.005696015898138285]"
3007,1,"[0.8786372542381287, 0.0019326701294630766, 0.09853804111480713, 0.02089201845228672]"
3008,3,"[0.0010855341097339988, 0.0019174607004970312, 0.9953820109367371, 0.0016149687580764294]"
3009,3,"[0.0006888012285344303, 0.0002924444852396846, 0.9962494969367981, 0.0027692061848938465]"
3010,4,"[0.23437529802322388, 0.012961545027792454, 0.3236348330974579, 0.42902833223342896]"
3011,3,"[0.0030310270376503468, 0.0018463623709976673, 0.9911626577377319, 0.00395991001278162]"
3012,1,"[0.904401421546936, 0.09174826741218567, 0.0035024865064769983, 0.00034776568645611405]"
3013,3,"[0.020131772384047508, 0.008126795291900635, 0.9622493386268616, 0.009492007084190845]"
3014,3,"[0.14199040830135345, 0.016713619232177734, 0.6854996085166931, 0.1557963788509369]"
3015,1,"[0.9289422631263733, 0.06923030316829681, 0.0011926841689273715, 0.0006347092567011714]"
3016,4,"[0.14254704117774963, 0.012253807857632637, 0.41186827421188354, 0.43333086371421814]"
3017,3,"[0.0754789486527443, 0.0062015727162361145, 0.7940371632575989, 0.12428230047225952]"
3018,3,"[0.02243516594171524, 0.031245646998286247, 0.7293943166732788, 0.21692487597465515]"
3019,3,"[0.06216692551970482, 0.15450873970985413, 0.7714334726333618, 0.011890852823853493]"
3020,3,"[0.0024966176133602858, 0.0019082927610725164, 0.9928368926048279, 0.0027582680340856314]"
3021,4,"[0.0052987658418715, 0.0009681294905021787, 0.052548665553331375, 0.941184401512146]"
3022,4,"[0.15298154950141907, 0.031671591103076935, 0.3462047278881073, 0.4691421091556549]"
3023,3,"[0.0027834607753902674, 0.006389702204614878, 0.9854137897491455, 0.0054130530916154385]"
3024,3,"[0.007686924189329147, 0.0044674938544631, 0.6255987882614136, 0.3622467517852783]"
3025,1,"[0.8646681904792786, 0.13172566890716553, 0.002991350833326578, 0.0006147552048787475]"
3026,4,"[0.0027457878459244967, 0.00020929051970597357, 0.0033370729070156813, 0.9937077760696411]"
3027,4,"[0.0014942132402211428, 0.0005003851838409901, 0.11367814242839813, 0.884327232837677]"
3028,1,"[0.8759565353393555, 0.0015807633753865957, 0.04740772396326065, 0.07505492866039276]"
3029,2,"[0.048008859157562256, 0.7354654669761658, 0.21523602306842804, 0.001289704698137939]"
3030,1,"[0.6846621632575989, 0.034299254417419434, 0.07978088408708572, 0.20125769078731537]"
3031,3,"[0.003320185001939535, 0.001695119310170412, 0.946101188659668, 0.048883575946092606]"
3032,1,"[0.9600940942764282, 0.0019339623395353556, 0.002643590560182929, 0.03532830998301506]"
3033,3,"[0.16033707559108734, 0.036810312420129776, 0.7881699800491333, 0.014682680368423462]"
3034,3,"[0.06467311829328537, 0.3591543734073639, 0.5284197330474854, 0.047752745449543]"
3035,2,"[0.0182859655469656, 0.9293292164802551, 0.051988352090120316, 0.00039652682607993484]"
3036,1,"[0.8478488326072693, 0.1192537322640419, 0.030824195593595505, 0.0020733040291815996]"
3037,4,"[0.014069659635424614, 0.0021835577208548784, 0.22306938469409943, 0.7606773972511292]"
3038,3,"[0.0041243694722652435, 0.0034703772980719805, 0.9654479026794434, 0.026957381516695023]"
3039,4,"[0.016333967447280884, 0.0004974754410795867, 0.017545688897371292, 0.9656228423118591]"
3040,2,"[0.05817057192325592, 0.7981644868850708, 0.14144480228424072, 0.00222007161937654]"
3041,4,"[0.0073335301131010056, 0.004127145279198885, 0.03461679816246033, 0.9539225697517395]"
3042,3,"[0.009389323182404041, 0.010285135358572006, 0.9770849943161011, 0.0032404859084635973]"
3043,1,"[0.991215705871582, 0.0027083726599812508, 0.0028277551755309105, 0.0032481434755027294]"
3044,2,"[0.01876235194504261, 0.9797343611717224, 0.0012296164641156793, 0.0002736529568210244]"
3045,3,"[0.0032389916013926268, 0.0016745381290093064, 0.9926828742027283, 0.0024036159738898277]"
3046,1,"[0.7448623776435852, 0.24234768748283386, 0.011543255299329758, 0.0012466318439692259]"
3047,1,"[0.9841671586036682, 0.0022244881838560104, 0.008937315084040165, 0.004670974798500538]"
3048,1,"[0.7344692349433899, 0.2624037563800812, 0.0023469424340873957, 0.0007801279425621033]"
3049,3,"[0.0032147285528481007, 0.008509770967066288, 0.9828283190727234, 0.005447144154459238]"
3050,4,"[0.30659958720207214, 0.013865792192518711, 0.0548231415450573, 0.6247115135192871]"
3051,4,"[0.0010453168069943786, 0.0001970265293493867, 0.0028252785559743643, 0.9959322810173035]"
3052,4,"[0.015589417889714241, 0.0017220689915120602, 0.029451051726937294, 0.9532374739646912]"
3053,3,"[0.005941101815551519, 0.0019732778891921043, 0.9073936939239502, 0.08469191938638687]"
3054,4,"[0.004013544414192438, 0.00700673833489418, 0.035267435014247894, 0.9537124037742615]"
3055,4,"[0.0340537428855896, 0.0014808400301262736, 0.021390868350863457, 0.9430745840072632]"
3056,1,"[0.7921080589294434, 0.16330444812774658, 0.0422762855887413, 0.0023111419286578894]"
3057,4,"[0.003333958564326167, 0.000441688927821815, 0.007595331408083439, 0.9886289834976196]"
3058,4,"[0.0017054242780432105, 0.0007005007355473936, 0.006576063111424446, 0.9910180568695068]"
3059,4,"[0.016223648563027382, 0.0023592307697981596, 0.26270195841789246, 0.7187151908874512]"
3060,4,"[0.15187977254390717, 0.01335853524506092, 0.40708258748054504, 0.42767903208732605]"
3061,1,"[0.9843802452087402, 0.011400282382965088, 0.0020722844637930393, 0.002147236606106162]"
3062,4,"[0.1502409130334854, 0.007277045398950577, 0.20303693413734436, 0.6394451260566711]"
3063,1,"[0.8488925099372864, 0.14428581297397614, 0.006224100943654776, 0.000597608566749841]"
3064,1,"[0.9902330636978149, 0.005839748308062553, 0.002378795063123107, 0.0015482871094718575]"
3065,4,"[0.0015850130002945662, 0.0005792919546365738, 0.07048308849334717, 0.9273526072502136]"
3066,4,"[0.1510619819164276, 0.10571359097957611, 0.1264292150735855, 0.6167951822280884]"
3067,3,"[0.012729962356388569, 0.032057419419288635, 0.9227493405342102, 0.03246322274208069]"
3068,4,"[0.005189109593629837, 0.0031009104568511248, 0.16450825333595276, 0.8272017240524292]"
3069,1,"[0.9882358312606812, 0.0024366637226194143, 0.007091799285262823, 0.0022357304114848375]"
3070,1,"[0.9198916554450989, 0.009114417247474194, 0.062360987067222595, 0.008632903918623924]"
3071,4,"[0.014040936715900898, 0.0007377397851087153, 0.06612863391637802, 0.9190927147865295]"
3072,1,"[0.9425505995750427, 0.05449686199426651, 0.0020505378488451242, 0.0009019902208819985]"
3073,1,"[0.7459930181503296, 0.17583508789539337, 0.038565743714571, 0.03960616514086723]"
3074,4,"[0.049898661673069, 0.02359228953719139, 0.04670192301273346, 0.8798071146011353]"
3075,3,"[0.02411777712404728, 0.0032778424210846424, 0.778846263885498, 0.19375808537006378]"
3076,3,"[0.11759646981954575, 0.0045308638364076614, 0.7693215608596802, 0.10855112969875336]"
3077,3,"[0.035248931497335434, 0.31182044744491577, 0.45269009470939636, 0.20024055242538452]"
3078,4,"[0.010033971630036831, 0.00034682362456806004, 0.03420533612370491, 0.955413818359375]"
3079,3,"[0.050254497677087784, 0.015615779906511307, 0.915008544921875, 0.01912115141749382]"
3080,4,"[0.008766969665884972, 0.0006800065748393536, 0.003211087081581354, 0.9873420596122742]"
3081,4,"[0.012036234140396118, 0.0005984652088955045, 0.06037290394306183, 0.9269923567771912]"
3082,1,"[0.9234699606895447, 0.01187223568558693, 0.029721831902861595, 0.03493596613407135]"
3083,3,"[0.0007651617634110153, 0.0010040103225037456, 0.9931451082229614, 0.005085767712444067]"
3084,3,"[0.4622640609741211, 0.043990153819322586, 0.467279851436615, 0.026465971022844315]"
3085,3,"[0.02085905522108078, 0.0025890974793583155, 0.9644890427589417, 0.012062720023095608]"
3086,4,"[0.000962775491643697, 0.0003016485134139657, 0.005510313436388969, 0.9932251572608948]"
3087,3,"[0.0007873087888583541, 0.0007983857649378479, 0.9940323233604431, 0.004381952341645956]"
3088,4,"[0.0015335769858211279, 0.00027283685631118715, 0.06600061804056168, 0.9321929812431335]"
3089,4,"[0.1492917388677597, 0.03127110004425049, 0.1991458684206009, 0.6202912330627441]"
3090,1,"[0.9775695204734802, 0.004698871169239283, 0.012277773581445217, 0.005453832913190126]"
3091,3,"[0.013393423520028591, 0.0011216956190764904, 0.9139961004257202, 0.07148876786231995]"
3092,4,"[0.21476902067661285, 0.005215199664235115, 0.18908070027828217, 0.5909351110458374]"
3093,4,"[0.0007380001479759812, 0.00011160427675349638, 0.004136554431170225, 0.9950137734413147]"
3094,1,"[0.981994092464447, 0.015612567774951458, 0.0014497636584565043, 0.0009435848332941532]"
3095,3,"[0.010724963620305061, 0.07423736155033112, 0.9131580591201782, 0.0018796285148710012]"
3096,4,"[0.004720622207969427, 0.000666577136144042, 0.020715417340397835, 0.9738973379135132]"
3097,3,"[0.06547161191701889, 0.005267512984573841, 0.8617045283317566, 0.06755632907152176]"
3098,3,"[0.002501369919627905, 0.04126622900366783, 0.9533702731132507, 0.002862159628421068]"
3099,4,"[0.030214840546250343, 0.003340095281600952, 0.10171126574277878, 0.8647336959838867]"
3100,1,"[0.8192607164382935, 0.007890238426625729, 0.007979139685630798, 0.16486993432044983]"
3101,1,"[0.9939711093902588, 0.0013469277182593942, 0.0012215242022648454, 0.003460478503257036]"
3102,1,"[0.9515877962112427, 0.04124915227293968, 0.0057386416010558605, 0.001424484304152429]"
3103,4,"[0.17453983426094055, 0.008555593900382519, 0.046257808804512024, 0.7706466913223267]"
3104,1,"[0.9716587662696838, 0.0008889385499060154, 0.002092360518872738, 0.025359883904457092]"
3105,2,"[0.33907800912857056, 0.3756682872772217, 0.2804815471172333, 0.004772159270942211]"
3106,4,"[0.00437327241525054, 0.000682613521348685, 0.17015787959098816, 0.8247861266136169]"
3107,3,"[0.0037603203672915697, 0.018132124096155167, 0.9674083590507507, 0.010699128732085228]"
3108,3,"[0.003028260776773095, 0.004829430487006903, 0.9405046105384827, 0.05163772776722908]"
3109,2,"[0.21949028968811035, 0.6025167107582092, 0.13532905280590057, 0.04266393929719925]"
3110,3,"[0.019124245271086693, 0.004036910366266966, 0.6478165984153748, 0.32902225852012634]"
3111,3,"[0.009311217814683914, 0.010024961084127426, 0.9758468866348267, 0.004817020148038864]"
3112,1,"[0.9638610482215881, 0.020370788872241974, 0.01318899355828762, 0.0025791083462536335]"
3113,1,"[0.8299341797828674, 0.021363195031881332, 0.018541209399700165, 0.13016140460968018]"
3114,4,"[0.001541987992823124, 0.00014383989037014544, 0.00393692497164011, 0.9943773150444031]"
3115,4,"[0.0879225805401802, 0.009274994023144245, 0.3982653319835663, 0.5045371055603027]"
3116,3,"[0.0022676577791571617, 0.0022197789512574673, 0.9941748976707458, 0.0013376488350331783]"
3117,3,"[0.007529801689088345, 0.02763107232749462, 0.9623647332191467, 0.00247437646612525]"
3118,1,"[0.953776478767395, 0.04321545735001564, 0.0011500997934490442, 0.001857978873886168]"
3119,4,"[0.013133794069290161, 0.0007830096874386072, 0.04006115719676018, 0.9460220336914062]"
3120,4,"[0.0005158098647370934, 0.0001680324348853901, 0.004451517015695572, 0.9948646426200867]"
3121,1,"[0.48508602380752563, 0.0027307423297315836, 0.05008202791213989, 0.4621012210845947]"
3122,4,"[0.002879719017073512, 0.00025628769071772695, 0.023290758952498436, 0.9735732674598694]"
3123,3,"[0.018938299268484116, 0.0059693376533687115, 0.9717378616333008, 0.003354474902153015]"
3124,4,"[0.41035372018814087, 0.009967024438083172, 0.05301201343536377, 0.5266672372817993]"
3125,1,"[0.9866127967834473, 0.009980075061321259, 0.0027156753931194544, 0.0006914834957569838]"
3126,3,"[0.07122206687927246, 0.42085137963294983, 0.4945482313632965, 0.013378361240029335]"
3127,1,"[0.9746347069740295, 0.010190741159021854, 0.010455301031470299, 0.004719236399978399]"
3128,3,"[0.20741713047027588, 0.20092172920703888, 0.5732828974723816, 0.018378276377916336]"
3129,4,"[0.005515146069228649, 0.0016199065139517188, 0.025864101946353912, 0.9670009016990662]"
3130,4,"[0.09578502923250198, 0.04665845260024071, 0.13433736562728882, 0.723219096660614]"
3131,1,"[0.8870276212692261, 0.03440093621611595, 0.0719343051314354, 0.006637070327997208]"
3132,1,"[0.9506163001060486, 0.04390093684196472, 0.0021358290687203407, 0.003346938407048583]"
3133,4,"[0.006608512252569199, 0.0017911359900608659, 0.11313139647245407, 0.878468930721283]"
3134,4,"[0.13559922575950623, 0.012280384078621864, 0.12922349572181702, 0.722896933555603]"
3135,3,"[0.08979705721139908, 0.0055802958086133, 0.6392657160758972, 0.26535698771476746]"
3136,3,"[0.027957191690802574, 0.006534847430884838, 0.9615791440010071, 0.003928825259208679]"
3137,3,"[0.032114431262016296, 0.0014514242066070437, 0.764902651309967, 0.20153142511844635]"
3138,4,"[0.0035355770960450172, 0.0009301800164394081, 0.087505042552948, 0.9080291986465454]"
3139,4,"[0.0032857779879122972, 0.0003449068171903491, 0.0020718697924166918, 0.994297444820404]"
3140,3,"[0.015093634836375713, 0.0026939394883811474, 0.8482328653335571, 0.13397957384586334]"
3141,3,"[0.03772293031215668, 0.02124744839966297, 0.781856894493103, 0.15917281806468964]"
3142,4,"[0.17826633155345917, 0.00910182110965252, 0.30544313788414, 0.5071886777877808]"
3143,3,"[0.17900334298610687, 0.032197583466768265, 0.5000758171081543, 0.28872326016426086]"
3144,1,"[0.9911139607429504, 0.004598364233970642, 0.002864259760826826, 0.0014233755646273494]"
3145,3,"[0.0020882864482700825, 0.0009158644243143499, 0.6880146265029907, 0.3089812397956848]"
3146,3,"[0.03713728487491608, 0.008273373357951641, 0.8347745537757874, 0.11981478333473206]"
3147,3,"[0.00317717925645411, 0.0009156455635093153, 0.7638065218925476, 0.23210065066814423]"
3148,3,"[0.008502237498760223, 0.01124825794249773, 0.8984333872795105, 0.08181608468294144]"
3149,4,"[0.001714891754090786, 0.00034966610837727785, 0.0014582223957404494, 0.9964771866798401]"
3150,3,"[0.007935427129268646, 0.02799529768526554, 0.8629414439201355, 0.10112786293029785]"
3151,3,"[0.07108551263809204, 0.01869097352027893, 0.6686113476753235, 0.24161219596862793]"
3152,4,"[0.3177662491798401, 0.010168468579649925, 0.1674875020980835, 0.5045777559280396]"
3153,3,"[0.08305322378873825, 0.3281747102737427, 0.5729888677597046, 0.015783151611685753]"
3154,4,"[0.0018897554837167263, 0.00016840355237945914, 0.031013421714305878, 0.9669284224510193]"
3155,4,"[0.018240105360746384, 0.002007928444072604, 0.32881563901901245, 0.6509363055229187]"
3156,3,"[0.0033533594105392694, 0.000866929825861007, 0.8650556206703186, 0.13072408735752106]"
3157,3,"[0.015670154243707657, 0.002439470961689949, 0.9524328708648682, 0.029457436874508858]"
3158,1,"[0.9936560392379761, 0.00217370199970901, 0.0021178019233047962, 0.0020525138825178146]"
3159,1,"[0.5908075571060181, 0.2924283444881439, 0.06011457368731499, 0.056649476289749146]"
3160,2,"[0.21074999868869781, 0.6874110102653503, 0.09074269235134125, 0.011096281930804253]"
3161,3,"[0.0021542133763432503, 0.00448978366330266, 0.920212984085083, 0.07314298301935196]"
3162,1,"[0.9533883929252625, 0.0032068730797618628, 0.014678922481834888, 0.028725769370794296]"
3163,4,"[0.032269325107336044, 0.0004024882218800485, 0.007108812220394611, 0.9602193832397461]"
3164,2,"[0.032647740095853806, 0.9638453125953674, 0.003120262874290347, 0.00038659051642753184]"
3165,3,"[0.001432530116289854, 0.004170410335063934, 0.9846279621124268, 0.009768974967300892]"
3166,4,"[0.004429497756063938, 0.00028498590108938515, 0.004861090332269669, 0.9904243350028992]"
3167,3,"[0.0018469052156433463, 0.000636203505564481, 0.9421225190162659, 0.05539432168006897]"
3168,3,"[0.02247355505824089, 0.02720618061721325, 0.9484410285949707, 0.001879288931377232]"
3169,3,"[0.13608698546886444, 0.031272001564502716, 0.5027599334716797, 0.32988110184669495]"
3170,3,"[0.0014759419718757272, 0.0010201443219557405, 0.5854434967041016, 0.4120604395866394]"
3171,1,"[0.9951037168502808, 0.0033505491446703672, 0.0008612031233496964, 0.0006845253519713879]"
3172,1,"[0.9940441250801086, 0.003561805235221982, 0.0014216735726222396, 0.0009724567062221467]"
3173,1,"[0.8202984929084778, 0.008209926076233387, 0.029140328988432884, 0.14235128462314606]"
3174,4,"[0.0008366863476112485, 0.00047232990618795156, 0.027049824595451355, 0.9716411232948303]"
3175,3,"[0.10923836380243301, 0.35917970538139343, 0.5301668047904968, 0.0014151106588542461]"
3176,1,"[0.8609434962272644, 0.095924012362957, 0.018129119649529457, 0.025003360584378242]"
3177,4,"[0.22519071400165558, 0.00839986838400364, 0.015939822420477867, 0.7504695653915405]"
3178,1,"[0.960746169090271, 0.03633784502744675, 0.0024984462652355433, 0.00041755475103855133]"
3179,1,"[0.9853149652481079, 0.0021129113156348467, 0.007989366538822651, 0.0045827231369912624]"
3180,4,"[0.0006013000966049731, 0.00020064821001142263, 0.007311612367630005, 0.9918864369392395]"
3181,1,"[0.484588623046875, 0.09127282351255417, 0.12279744446277618, 0.30134105682373047]"
3182,4,"[0.003403017297387123, 0.0002579985302872956, 0.028790874406695366, 0.9675480723381042]"
3183,2,"[0.014670497737824917, 0.9844512939453125, 0.0007405137876048684, 0.00013770429359283298]"
3184,1,"[0.9950350522994995, 0.0029885927215218544, 0.0008295892621390522, 0.0011468252632766962]"
3185,1,"[0.9712113738059998, 0.008152280934154987, 0.008977030403912067, 0.011659338138997555]"
3186,3,"[0.005667190533131361, 0.0021913396194577217, 0.9796282649040222, 0.012513263151049614]"
3187,3,"[0.0023668326903134584, 0.001912986976094544, 0.8752294778823853, 0.1204906478524208]"
3188,1,"[0.9743358492851257, 0.02405969426035881, 0.001181345316581428, 0.0004231300263199955]"
3189,3,"[0.002965804422274232, 0.0166726466268301, 0.9568440914154053, 0.023517465218901634]"
3190,1,"[0.9796298742294312, 0.012531585991382599, 0.007367399986833334, 0.0004711764049716294]"
3191,4,"[0.37053269147872925, 0.004224234726279974, 0.047169413417577744, 0.5780737400054932]"
3192,1,"[0.989912211894989, 0.0014787322143092752, 0.0031649961601942778, 0.005444086156785488]"
3193,1,"[0.7911030650138855, 0.012532901018857956, 0.05524376034736633, 0.14112025499343872]"
3194,3,"[0.08114058524370193, 0.0038566195871680975, 0.8609941005706787, 0.05400874838232994]"
3195,4,"[0.20626021921634674, 0.00165334134362638, 0.0603201687335968, 0.7317662239074707]"
3196,3,"[0.1766667366027832, 0.004233206622302532, 0.5112800002098083, 0.30782002210617065]"
3197,4,"[0.1914663016796112, 0.003402477130293846, 0.36408117413520813, 0.4410500228404999]"
3198,3,"[0.020694365724921227, 0.18586163222789764, 0.788536548614502, 0.004907372407615185]"
3199,1,"[0.5437877774238586, 0.013908907771110535, 0.25735944509506226, 0.18494391441345215]"
3200,3,"[0.03820260614156723, 0.03647243604063988, 0.5706520676612854, 0.3546728789806366]"
3201,3,"[0.008007222786545753, 0.01083079632371664, 0.9766137003898621, 0.004548192024230957]"
3202,3,"[0.060044895857572556, 0.005611957982182503, 0.9212177395820618, 0.013125311583280563]"
3203,3,"[0.001657152664847672, 0.0033866690937429667, 0.9901787042617798, 0.004777476657181978]"
3204,3,"[0.010299911722540855, 0.008001330308616161, 0.5012561082839966, 0.48044267296791077]"
3205,4,"[0.009493461810052395, 0.0030459363479167223, 0.09612374007701874, 0.8913368582725525]"
3206,1,"[0.7578778862953186, 0.01315857470035553, 0.049773912876844406, 0.17918962240219116]"
3207,2,"[0.3741000294685364, 0.44928085803985596, 0.1499079465866089, 0.02671119011938572]"
3208,3,"[0.01261258777230978, 0.0017483346164226532, 0.8619346022605896, 0.12370438873767853]"
3209,1,"[0.9742782711982727, 0.0013934625312685966, 0.010717162862420082, 0.013611044734716415]"
3210,4,"[0.08827105164527893, 0.016461459919810295, 0.09738195687532425, 0.797885537147522]"
3211,3,"[0.0011814686004072428, 0.0011688906233757734, 0.9133500456809998, 0.08429961651563644]"
3212,3,"[0.00869364570826292, 0.005702742841094732, 0.9404897689819336, 0.04511382803320885]"
3213,3,"[0.019084541127085686, 0.00999839510768652, 0.8684491515159607, 0.10246800631284714]"
3214,2,"[0.01025655958801508, 0.9782935380935669, 0.010731661692261696, 0.0007182528497651219]"
3215,3,"[0.02017095312476158, 0.22855152189731598, 0.7497424483299255, 0.0015350907342508435]"
3216,3,"[0.042699433863162994, 0.018633253872394562, 0.9177014231681824, 0.020965810865163803]"
3217,2,"[0.4355841875076294, 0.5546905994415283, 0.009384551085531712, 0.0003406550968065858]"
