3049,3,"[0.0030027800239622593, 0.025156226009130478, 0.9696823954582214, 0.0021585652139037848]"
3050,4,"[0.09418778866529465, 0.012149447575211525, 0.033689189702272415, 0.8599734902381897]"
3051,4,"[0.003510822309181094, 0.0017853298923000693, 0.011450971476733685, 0.9832528829574585]"
3052,4,"[0.11365605890750885, 0.006927354261279106, 0.01600085198879242, 0.8634158372879028]"
3053,3,"[0.0009273876203224063, 0.0021417075768113136, 0.9872259497642517, 0.00970501359552145]"
3054,4,"[0.019441530108451843, 0.04013306275010109, 0.31064677238464355, 0.6297785639762878]"
3055,4,"[0.034375354647636414, 0.005925886332988739, 0.25140324234962463, 0.7082955837249756]"
3056,1,"[0.5892562866210938, 0.2819305658340454, 0.12234887480735779, 0.006464271806180477]"
3057,4,"[0.01563972420990467, 0.010149052366614342, 0.15311294794082642, 0.8210983276367188]"
3058,4,"[0.005231610499322414, 0.002007117262110114, 0.022255392745137215, 0.9705058336257935]"
3059,3,"[0.042422741651535034, 0.09028647840023041, 0.6206510663032532, 0.2466396987438202]"
3060,4,"[0.20262378454208374, 0.2275041788816452, 0.26870670914649963, 0.30116531252861023]"
3061,1,"[0.7073097825050354, 0.2299542874097824, 0.04572976008057594, 0.01700616627931595]"
3062,1,"[0.4434642195701599, 0.1701095551252365, 0.3244287669658661, 0.06199747323989868]"
3063,1,"[0.7065358757972717, 0.2866417467594147, 0.005130370147526264, 0.0016920333728194237]"
3064,1,"[0.9513799548149109, 0.03448428586125374, 0.004926481284201145, 0.009209375828504562]"
3065,3,"[0.0064218915067613125, 0.009605780243873596, 0.6144792437553406, 0.3694930970668793]"
3066,4,"[0.08782420307397842, 0.10511252284049988, 0.29021865129470825, 0.516844630241394]"
3067,3,"[0.0036827547010034323, 0.007489598356187344, 0.9664280414581299, 0.02239968441426754]"
3068,3,"[0.05098164826631546, 0.03697926923632622, 0.8151061534881592, 0.09693287312984467]"
3069,1,"[0.716564953327179, 0.22844795882701874, 0.0513252317905426, 0.003661838360130787]"
3070,1,"[0.4905487895011902, 0.1210537925362587, 0.3660644292831421, 0.022332971915602684]"
3071,4,"[0.009885353036224842, 0.0019024910870939493, 0.06124843284487724, 0.9269636869430542]"
3072,1,"[0.7837156653404236, 0.21173441410064697, 0.002998788608238101, 0.0015511318342760205]"
3073,1,"[0.617588222026825, 0.1470036804676056, 0.13586635887622833, 0.09954173862934113]"
3074,4,"[0.022091245278716087, 0.03038977086544037, 0.27325060963630676, 0.6742683053016663]"
3075,3,"[0.14335811138153076, 0.02272501215338707, 0.7485371232032776, 0.08537972718477249]"
3076,3,"[0.03854342922568321, 0.007719509303569794, 0.8096201419830322, 0.14411692321300507]"
3077,3,"[0.02062509022653103, 0.026834120973944664, 0.8779308199882507, 0.07461003959178925]"
3078,3,"[0.01411457173526287, 0.006992936599999666, 0.494873583316803, 0.48401889204978943]"
3079,3,"[0.04082779958844185, 0.0494244210422039, 0.8675141930580139, 0.04223361611366272]"
3080,4,"[0.020762275904417038, 0.006689762230962515, 0.014270409941673279, 0.9582775235176086]"
3081,3,"[0.0054527027532458305, 0.005142625886946917, 0.8676531910896301, 0.12175142019987106]"
3082,1,"[0.8564741015434265, 0.03567691892385483, 0.031959742307662964, 0.0758892372250557]"
3083,3,"[0.0010484543163329363, 0.001699147978797555, 0.9835101366043091, 0.013742206618189812]"
3084,3,"[0.04807109385728836, 0.043214891105890274, 0.868556559085846, 0.040157414972782135]"
3085,3,"[0.03459906205534935, 0.036343466490507126, 0.9250471591949463, 0.004010317847132683]"
3086,3,"[0.008254977874457836, 0.019291406497359276, 0.861046552658081, 0.1114070788025856]"
3087,3,"[0.002496259054169059, 0.008939954452216625, 0.9812886714935303, 0.007275191135704517]"
3088,4,"[0.009579671546816826, 0.0058387406170368195, 0.07214600592851639, 0.9124355912208557]"
3089,4,"[0.15684786438941956, 0.04446110501885414, 0.1070006787776947, 0.6916902661323547]"
3090,1,"[0.9667470455169678, 0.009361328557133675, 0.015523501671850681, 0.008368057198822498]"
3091,3,"[0.004450175445526838, 0.001698751701042056, 0.9469854235649109, 0.04686561971902847]"
3092,4,"[0.01384329330176115, 0.0062680430710315704, 0.35714611411094666, 0.6227425932884216]"
3093,4,"[0.0069301798939704895, 0.0016618217341601849, 0.007485061883926392, 0.9839228987693787]"
3094,1,"[0.9225806593894958, 0.07372093945741653, 0.0019604377448558807, 0.001738024759106338]"
3095,3,"[0.006705313455313444, 0.021355655044317245, 0.9690056443214417, 0.002933461219072342]"
3096,4,"[0.021009135991334915, 0.015120717696845531, 0.3578145205974579, 0.6060555577278137]"
3097,3,"[0.043710216879844666, 0.045259684324264526, 0.8643731474876404, 0.0466570220887661]"
3098,3,"[0.009572981856763363, 0.04922652617096901, 0.9372460246086121, 0.003954385872930288]"
3099,4,"[0.019892843440175056, 0.014785481616854668, 0.09669842571020126, 0.8686231970787048]"
3100,4,"[0.031013593077659607, 0.008513811975717545, 0.03596451133489609, 0.9245080351829529]"
3101,1,"[0.9152153134346008, 0.030976157635450363, 0.010589394718408585, 0.043219227343797684]"
3102,1,"[0.9722150564193726, 0.02235659956932068, 0.0031665347050875425, 0.0022617860231548548]"
3103,4,"[0.31388160586357117, 0.04570943862199783, 0.05444446951150894, 0.5859644412994385]"
3104,1,"[0.6157242059707642, 0.008071145974099636, 0.012519058771431446, 0.36368557810783386]"
3105,2,"[0.184505894780159, 0.6245045065879822, 0.1881657987833023, 0.002823860151693225]"
3106,3,"[0.004886738024652004, 0.004601402208209038, 0.5670741200447083, 0.42343780398368835]"
3107,3,"[0.013318538665771484, 0.019384412094950676, 0.8610735535621643, 0.1062234416604042]"
3108,3,"[0.008244204334914684, 0.024233317002654076, 0.9370175004005432, 0.030504921451210976]"
3109,3,"[0.21734902262687683, 0.2892816364765167, 0.3239958584308624, 0.1693735420703888]"
3110,3,"[0.00813962146639824, 0.008769468404352665, 0.871380090713501, 0.1117108091711998]"
3111,3,"[0.008326427079737186, 0.029021428897976875, 0.9580026865005493, 0.00464949244633317]"
3112,1,"[0.7729937434196472, 0.14469178020954132, 0.07221778482198715, 0.010096622630953789]"
3113,4,"[0.04687020555138588, 0.01342542003840208, 0.06741596013307571, 0.8722884654998779]"
3114,4,"[0.008331338874995708, 0.0025628050789237022, 0.00614928686991334, 0.9829565286636353]"
3115,3,"[0.021497707813978195, 0.00948844663798809, 0.8323367238044739, 0.1366771161556244]"
3116,3,"[0.0017243078909814358, 0.0016963296802714467, 0.9912965297698975, 0.0052827210165560246]"
3117,3,"[0.005610694643110037, 0.015176473185420036, 0.9740869402885437, 0.005125847179442644]"
3118,1,"[0.7885552048683167, 0.20497967302799225, 0.004002558998763561, 0.002462562406435609]"
3119,4,"[0.01287548802793026, 0.004233410116285086, 0.04578890651464462, 0.937102198600769]"
3120,4,"[0.005315317772328854, 0.004515097476541996, 0.021599246188998222, 0.9685704112052917]"
3121,4,"[0.04228569194674492, 0.009389476850628853, 0.07210740447044373, 0.8762173652648926]"
3122,4,"[0.0032326439395546913, 0.0019779931753873825, 0.026160238310694695, 0.9686291217803955]"
3123,3,"[0.06423944234848022, 0.0319262370467186, 0.8997865319252014, 0.004047807306051254]"
3124,4,"[0.06258270889520645, 0.00798094179481268, 0.02267623320221901, 0.9067600965499878]"
3125,1,"[0.8665735721588135, 0.12352302670478821, 0.004811412654817104, 0.005092085804790258]"
3126,1,"[0.44717687368392944, 0.35594505071640015, 0.15520840883255005, 0.04166970029473305]"
3127,1,"[0.8494296669960022, 0.12073936313390732, 0.026004433631896973, 0.0038265110924839973]"
3128,2,"[0.18820877373218536, 0.48075833916664124, 0.2880912721157074, 0.04294157400727272]"
3129,4,"[0.005789279937744141, 0.003096572821959853, 0.0718536451458931, 0.9192605018615723]"
3130,4,"[0.09765411913394928, 0.09118769317865372, 0.31123262643814087, 0.49992555379867554]"
3131,3,"[0.3148063123226166, 0.2457505315542221, 0.4127441942691803, 0.026698948815464973]"
3132,1,"[0.6405484080314636, 0.34857460856437683, 0.005655461456626654, 0.00522149633616209]"
3133,3,"[0.034099429845809937, 0.049367036670446396, 0.590661883354187, 0.32587167620658875]"
3134,4,"[0.12961363792419434, 0.014100116677582264, 0.027664048597216606, 0.8286221623420715]"
3135,3,"[0.01536913774907589, 0.01339774765074253, 0.6417226791381836, 0.3295103907585144]"
3136,3,"[0.09508363157510757, 0.05705949664115906, 0.8400347232818604, 0.007822106592357159]"
3137,3,"[0.030617594718933105, 0.011656413786113262, 0.839378297328949, 0.11834776401519775]"
3138,4,"[0.024590127170085907, 0.011128190904855728, 0.1942567378282547, 0.7700249552726746]"
3139,4,"[0.041007909923791885, 0.0034663297701627016, 0.01871202513575554, 0.9368137717247009]"
3140,3,"[0.006508736405521631, 0.024345407262444496, 0.9281643033027649, 0.04098150506615639]"
3141,3,"[0.011537700891494751, 0.012950737960636616, 0.9375089406967163, 0.03800251707434654]"
3142,4,"[0.0672295019030571, 0.013298223726451397, 0.36200612783432007, 0.5574662089347839]"
3143,4,"[0.20022764801979065, 0.1852918267250061, 0.2504690885543823, 0.3640114367008209]"
3144,1,"[0.9331729412078857, 0.04557858034968376, 0.012817393988370895, 0.008431097492575645]"
3145,3,"[0.0037807943299412727, 0.006228347308933735, 0.850351095199585, 0.13963977992534637]"
3146,3,"[0.04706418514251709, 0.06394581496715546, 0.8235000371932983, 0.06548986583948135]"
3147,3,"[0.004418679513037205, 0.008557077497243881, 0.9332034587860107, 0.05382075160741806]"
3148,3,"[0.007831652648746967, 0.014835795387625694, 0.6346743702888489, 0.34265825152397156]"
3149,4,"[0.056575968861579895, 0.00445213820785284, 0.005215629003942013, 0.9337561726570129]"
3150,3,"[0.011815335601568222, 0.05050583556294441, 0.9154296517372131, 0.022249165922403336]"
3151,2,"[0.07157651335000992, 0.49989476799964905, 0.42488953471183777, 0.0036392121110111475]"
3152,4,"[0.01524136122316122, 0.004011114127933979, 0.018746742978692055, 0.9620007276535034]"
3153,2,"[0.03714849054813385, 0.5281161665916443, 0.43063709139823914, 0.004098248668015003]"
3154,4,"[0.003593951230868697, 0.0029505861457437277, 0.13272467255592346, 0.860730767250061]"
3155,3,"[0.024530254304409027, 0.009693006984889507, 0.7718588709831238, 0.1939178854227066]"
3156,3,"[0.0026919927913695574, 0.0024523616302758455, 0.989158034324646, 0.005697549786418676]"
3157,3,"[0.0029788543470203876, 0.0053113424219191074, 0.9878426790237427, 0.003867119550704956]"
3158,1,"[0.9540808796882629, 0.016300790011882782, 0.005914408713579178, 0.023703858256340027]"
3159,3,"[0.22866439819335938, 0.0939640998840332, 0.49198824167251587, 0.18538330495357513]"
3160,3,"[0.038438551127910614, 0.013888709247112274, 0.48097842931747437, 0.46669426560401917]"
3161,3,"[0.0008464678539894521, 0.0019732406362891197, 0.9861387610435486, 0.011041597463190556]"
3162,1,"[0.9541528224945068, 0.013669300824403763, 0.010378141887485981, 0.021799767389893532]"
3163,4,"[0.08247670531272888, 0.006430454086512327, 0.006868766620755196, 0.9042240977287292]"
3164,2,"[0.08822774142026901, 0.8930650949478149, 0.01681092195212841, 0.0018962407484650612]"
3165,3,"[0.0007718424312770367, 0.0021295465994626284, 0.9911792874336243, 0.00591933261603117]"
3166,4,"[0.17859378457069397, 0.014905532822012901, 0.0255159642547369, 0.7809847593307495]"
3167,3,"[0.0036206638906151056, 0.00825632642954588, 0.974738597869873, 0.013384440913796425]"
3168,3,"[0.010283819399774075, 0.026818741112947464, 0.9598385691642761, 0.0030589657835662365]"
3169,3,"[0.02432786300778389, 0.01485577505081892, 0.9277593493461609, 0.03305700421333313]"
3170,3,"[0.0023727412335574627, 0.007191410753875971, 0.9264832139015198, 0.06395267695188522]"
3171,1,"[0.9734512567520142, 0.0178447887301445, 0.002519938861951232, 0.006184021942317486]"
3172,1,"[0.9683613181114197, 0.0170851182192564, 0.006697175092995167, 0.007856355980038643]"
3173,2,"[0.34207141399383545, 0.36010435223579407, 0.2802238166332245, 0.017600374296307564]"
3174,3,"[0.005633269436657429, 0.006623465567827225, 0.7770540118217468, 0.21068929135799408]"
3175,3,"[0.023116251453757286, 0.10797213017940521, 0.8666263818740845, 0.002285243943333626]"
3176,1,"[0.5585288405418396, 0.42235836386680603, 0.013408142141997814, 0.005704734940081835]"
3177,4,"[0.13343553245067596, 0.010241405107080936, 0.02326780930161476, 0.8330552577972412]"
3178,1,"[0.7128806114196777, 0.256905198097229, 0.028265316039323807, 0.0019488446414470673]"
3179,1,"[0.9481458067893982, 0.03762412071228027, 0.008159072138369083, 0.00607107300311327]"
3180,4,"[0.00926118716597557, 0.009237296879291534, 0.0786108672618866, 0.9028906226158142]"
3181,4,"[0.11535650491714478, 0.03686715289950371, 0.24946504831314087, 0.5983113050460815]"
3182,3,"[0.012522363103926182, 0.005489021074026823, 0.873927652835846, 0.10806097090244293]"
3183,2,"[0.05734079331159592, 0.9371113777160645, 0.0049658571369946, 0.0005818664212711155]"
3184,1,"[0.9685455560684204, 0.02644703909754753, 0.0017459632363170385, 0.0032614225056022406]"
3185,4,"[0.04342346638441086, 0.05588104948401451, 0.2608281672000885, 0.6398673057556152]"
3186,3,"[0.0024491078220307827, 0.00826597586274147, 0.981195330619812, 0.008089548908174038]"
3187,3,"[0.008696794509887695, 0.009273302741348743, 0.5825003385543823, 0.3995295464992523]"
3188,1,"[0.7780952453613281, 0.2058779001235962, 0.012172616086900234, 0.003854275681078434]"
3189,3,"[0.004265532363206148, 0.009793046861886978, 0.9364664554595947, 0.049475010484457016]"
3190,1,"[0.8122632503509521, 0.15701927244663239, 0.027947762981057167, 0.002769728656858206]"
3191,4,"[0.11539673805236816, 0.02560008130967617, 0.08037807047367096, 0.7786251306533813]"
3192,1,"[0.9800825715065002, 0.006355487275868654, 0.002509887795895338, 0.01105206273496151]"
3193,4,"[0.13137656450271606, 0.013525443151593208, 0.14194783568382263, 0.7131502032279968]"
3194,3,"[0.3464151918888092, 0.0574905127286911, 0.5418751239776611, 0.05421919375658035]"
3195,4,"[0.3565593361854553, 0.041075389832258224, 0.1246039867401123, 0.4777612090110779]"
3196,4,"[0.09881226718425751, 0.015967844054102898, 0.13230279088020325, 0.7529171109199524]"
3197,3,"[0.048260509967803955, 0.03789014741778374, 0.811147928237915, 0.10270145535469055]"
3198,3,"[0.014057782478630543, 0.1311136931180954, 0.8445870280265808, 0.010241454467177391]"
3199,3,"[0.2392345517873764, 0.15016530454158783, 0.588809072971344, 0.021791037172079086]"
3200,3,"[0.027656830847263336, 0.02701038494706154, 0.6845864653587341, 0.2607463300228119]"
3201,3,"[0.013347824104130268, 0.01814684085547924, 0.9194338321685791, 0.049071572721004486]"
3202,3,"[0.0031802572775632143, 0.005358258727937937, 0.9875405430793762, 0.003920832648873329]"
3203,3,"[0.0025566162075847387, 0.004186435602605343, 0.9788883328437805, 0.014368589036166668]"
3204,3,"[0.0015399096300825477, 0.004243850242346525, 0.9653360247612, 0.028880096971988678]"
3205,4,"[0.017932163551449776, 0.005065435077995062, 0.06089652702212334, 0.9161059260368347]"
3206,1,"[0.8829814195632935, 0.10296887904405594, 0.0059617930091917515, 0.00808792281895876]"
3207,3,"[0.17661142349243164, 0.20224229991436005, 0.5836225152015686, 0.03752375766634941]"
3208,3,"[0.0019893506541848183, 0.004329348914325237, 0.9893354773521423, 0.004345843568444252]"
3209,1,"[0.9422868490219116, 0.03244723379611969, 0.010273410938680172, 0.014992431737482548]"
3210,4,"[0.2363889366388321, 0.05658316612243652, 0.1989501565694809, 0.5080777406692505]"
3211,3,"[0.001968884142115712, 0.006061699241399765, 0.9632746577262878, 0.02869473397731781]"
3212,3,"[0.001532991067506373, 0.005408429075032473, 0.9827141165733337, 0.010344423353672028]"
3213,3,"[0.007015745155513287, 0.007131492719054222, 0.9177025556564331, 0.06815025955438614]"
3214,2,"[0.15359430015087128, 0.7306098341941833, 0.1122194156050682, 0.003576449351385236]"
3215,3,"[0.003563463222235441, 0.022680748254060745, 0.9713565707206726, 0.002399195684120059]"
3216,3,"[0.02444455958902836, 0.01813996024429798, 0.8443410992622375, 0.11307438462972641]"
3217,1,"[0.7682093381881714, 0.2198210507631302, 0.010486111044883728, 0.001483435626141727]"
3218,3,"[0.001249515451490879, 0.005018848925828934, 0.9904240965843201, 0.003307489212602377]"
3219,3,"[0.011014561168849468, 0.009553718380630016, 0.8041819930076599, 0.17524980008602142]"
3220,3,"[0.2700095474720001, 0.13373340666294098, 0.45301905274391174, 0.14323808252811432]"
